,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2010
2631,2.C,UKR,Ukraine,Metal Industry,6928.946922
2632,2.C,URY,Uruguay,Metal Industry,2.6
2633,2.C,USA,United States,Metal Industry,9761.930071
2634,2.C,UZB,Uzbekistan,Metal Industry,59.50056
2635,2.C,VEN,Venezuela,Metal Industry,1055.635567
2636,2.C,VNM,Viet Nam,Metal Industry,172.56
2637,2.C,ZAF,South Africa,Metal Industry,8458.430142
2638,2.C,ZMB,Zambia,Metal Industry,0.598
2639,2.C,ZWE,Zimbabwe,Metal Industry,189.8
2640,2.D,ABW,Aruba,Non-Energy Products from Fuels and Solvent Use,4.476424951
2641,2.D,AFG,Afghanistan,Non-Energy Products from Fuels and Solvent Use,111.3397416
2642,2.D,AGO,Angola,Non-Energy Products from Fuels and Solvent Use,54.04495828
2643,2.D,ALB,Albania,Non-Energy Products from Fuels and Solvent Use,73.4171528
2644,2.D,ANT,Netherlands Antilles,Non-Energy Products from Fuels and Solvent Use,56.74132132
2645,2.D,ARE,United Arab Emirates,Non-Energy Products from Fuels and Solvent Use,311.0028281
2646,2.D,ARG,Argentina,Non-Energy Products from Fuels and Solvent Use,1484.452214
2647,2.D,ARM,Armenia,Non-Energy Products from Fuels and Solvent Use,132.3410399
2648,2.D,ATG,Antigua and Barbuda,Non-Energy Products from Fuels and Solvent Use,3.347191068
2649,2.D,AUS,Australia,Non-Energy Products from Fuels and Solvent Use,2173.630717
2650,2.D,AUT,Austria,Non-Energy Products from Fuels and Solvent Use,1099.632811
2651,2.D,AZE,Azerbaijan,Non-Energy Products from Fuels and Solvent Use,241.3487719
2652,2.D,BDI,Burundi,Non-Energy Products from Fuels and Solvent Use,27.23080379
2653,2.D,BEL,Belgium,Non-Energy Products from Fuels and Solvent Use,812.4877544
2654,2.D,BEN,Benin,Non-Energy Products from Fuels and Solvent Use,49.37837768
2655,2.D,BFA,Burkina Faso,Non-Energy Products from Fuels and Solvent Use,74.03258535
2656,2.D,BGD,Bangladesh,Non-Energy Products from Fuels and Solvent Use,481.5442937
2657,2.D,BGR,Bulgaria,Non-Energy Products from Fuels and Solvent Use,203.5643244
2658,2.D,BHR,Bahrain,Non-Energy Products from Fuels and Solvent Use,20.64857108
2659,2.D,BHS,Bahamas,Non-Energy Products from Fuels and Solvent Use,13.75885155
2660,2.D,BIH,Bosnia and Herzegovina,Non-Energy Products from Fuels and Solvent Use,141.2776376
2661,2.D,BLR,Belarus,Non-Energy Products from Fuels and Solvent Use,720.6964606
2662,2.D,BLZ,Belize,Non-Energy Products from Fuels and Solvent Use,3.086614224
2663,2.D,BMU,Bermuda,Non-Energy Products from Fuels and Solvent Use,4.282422929
2664,2.D,BOL,Bolivia,Non-Energy Products from Fuels and Solvent Use,68.240081
2665,2.D,BRA,Brazil,Non-Energy Products from Fuels and Solvent Use,3345.357153
2666,2.D,BRB,Barbados,Non-Energy Products from Fuels and Solvent Use,10.04911033
2667,2.D,BRN,Brunei Darussalam,Non-Energy Products from Fuels and Solvent Use,17.03437339
2668,2.D,BTN,Bhutan,Non-Energy Products from Fuels and Solvent Use,6.014968045
2669,2.D,BWA,Botswana,Non-Energy Products from Fuels and Solvent Use,22.32126751
2670,2.D,CAF,Central African Republic,Non-Energy Products from Fuels and Solvent Use,20.8839022
2671,2.D,CAN,Canada,Non-Energy Products from Fuels and Solvent Use,3017.980622
2672,2.D,CHE,Switzerland,Non-Energy Products from Fuels and Solvent Use,621.6128054
2673,2.D,CHL,Chile,Non-Energy Products from Fuels and Solvent Use,142.9482621
2674,2.D,CHN,China,Non-Energy Products from Fuels and Solvent Use,18492.74113
2675,2.D,CIV,Cote d'Ivoire,Non-Energy Products from Fuels and Solvent Use,348.5517468
2676,2.D,CMR,Cameroon,Non-Energy Products from Fuels and Solvent Use,150.7690429
2677,2.D,COD,Congo_the Democratic Republic of the,Non-Energy Products from Fuels and Solvent Use,241.7538566
2678,2.D,COG,Congo,Non-Energy Products from Fuels and Solvent Use,16.56393008
2679,2.D,COK,Cook Islands,Non-Energy Products from Fuels and Solvent Use,0.087531144
2680,2.D,COL,Colombia,Non-Energy Products from Fuels and Solvent Use,619.9359558
2681,2.D,COM,Comoros,Non-Energy Products from Fuels and Solvent Use,2.447847381
2682,2.D,CPV,Cape Verde,Non-Energy Products from Fuels and Solvent Use,2.851120898
2683,2.D,CRI,Costa Rica,Non-Energy Products from Fuels and Solvent Use,89.29371275
2684,2.D,CUB,Cuba,Non-Energy Products from Fuels and Solvent Use,159.7796372
2685,2.D,CYM,Cayman Islands,Non-Energy Products from Fuels and Solvent Use,2.149939869
2686,2.D,CYP,Cyprus,Non-Energy Products from Fuels and Solvent Use,36.03930744
2687,2.D,CZE,Czech Republic,Non-Energy Products from Fuels and Solvent Use,765.3939152
2688,2.D,DEU,Germany,Non-Energy Products from Fuels and Solvent Use,10856.98992
2689,2.D,DJI,Djibouti,Non-Energy Products from Fuels and Solvent Use,2.701335372
2690,2.D,DMA,Dominica,Non-Energy Products from Fuels and Solvent Use,11.12469182
2691,2.D,DNK,Denmark,Non-Energy Products from Fuels and Solvent Use,646.7947884
2692,2.D,DOM,Dominican Republic,Non-Energy Products from Fuels and Solvent Use,55.23372599
2693,2.D,DZA,Algeria,Non-Energy Products from Fuels and Solvent Use,406.8825095
2694,2.D,ECU,Ecuador,Non-Energy Products from Fuels and Solvent Use,144.1675527
2695,2.D,EGY,Egypt,Non-Energy Products from Fuels and Solvent Use,497.3329161
2696,2.D,ERI,Eritrea,Non-Energy Products from Fuels and Solvent Use,4.760832485
2697,2.D,ESH,Western Sahara,Non-Energy Products from Fuels and Solvent Use,1.308093387
2698,2.D,ESP,Spain,Non-Energy Products from Fuels and Solvent Use,4996.344917
2699,2.D,EST,Estonia,Non-Energy Products from Fuels and Solvent Use,74.90274956
2700,2.D,ETH,Ethiopia,Non-Energy Products from Fuels and Solvent Use,76.73189704
2701,2.D,FIN,Finland,Non-Energy Products from Fuels and Solvent Use,239.4126306
2702,2.D,FJI,Fiji,Non-Energy Products from Fuels and Solvent Use,9.439349425
2703,2.D,FLK,Falkland Islands (Malvinas),Non-Energy Products from Fuels and Solvent Use,0.219428635
2704,2.D,FRA,France,Non-Energy Products from Fuels and Solvent Use,5065.30335
2705,2.D,GAB,Gabon,Non-Energy Products from Fuels and Solvent Use,22.96477501
2706,2.D,GBR,United Kingdom,Non-Energy Products from Fuels and Solvent Use,5924.140872
2707,2.D,GEO,Georgia,Non-Energy Products from Fuels and Solvent Use,170.9395476
2708,2.D,GHA,Ghana,Non-Energy Products from Fuels and Solvent Use,128.6371413
2709,2.D,GIN,Guinea,Non-Energy Products from Fuels and Solvent Use,52.7753153
2710,2.D,GLP,Guadeloupe,Non-Energy Products from Fuels and Solvent Use,6.602343978
2711,2.D,GMB,Gambia,Non-Energy Products from Fuels and Solvent Use,9.866123322
2712,2.D,GNB,Guinea-Bissau,Non-Energy Products from Fuels and Solvent Use,8.204844758
2713,2.D,GNQ,Equatorial Guinea,Non-Energy Products from Fuels and Solvent Use,5.10449195
2714,2.D,GRC,Greece,Non-Energy Products from Fuels and Solvent Use,944.2180487
2715,2.D,GRD,Grenada,Non-Energy Products from Fuels and Solvent Use,1.211451251
2716,2.D,GRL,Greenland,Non-Energy Products from Fuels and Solvent Use,2.545101625
2717,2.D,GTM,Guatemala,Non-Energy Products from Fuels and Solvent Use,84.53890549
2718,2.D,GUF,French Guiana,Non-Energy Products from Fuels and Solvent Use,2.464943837
2719,2.D,GUY,Guyana,Non-Energy Products from Fuels and Solvent Use,2.36899355
2720,2.D,HKG,Hong Kong,Non-Energy Products from Fuels and Solvent Use,185.468355
2721,2.D,HND,Honduras,Non-Energy Products from Fuels and Solvent Use,56.3137765
2722,2.D,HRV,Croatia,Non-Energy Products from Fuels and Solvent Use,733.8898524
2723,2.D,HTI,Haiti,Non-Energy Products from Fuels and Solvent Use,26.52941366
2724,2.D,HUN,Hungary,Non-Energy Products from Fuels and Solvent Use,475.7915221
2725,2.D,IDN,Indonesia,Non-Energy Products from Fuels and Solvent Use,3448.371797
2726,2.D,IND,India,Non-Energy Products from Fuels and Solvent Use,4341.046653
2727,2.D,IRL,Ireland,Non-Energy Products from Fuels and Solvent Use,338.2992087
2728,2.D,IRN,Iran. Islamic Republic of,Non-Energy Products from Fuels and Solvent Use,1786.020215
2729,2.D,IRQ,Iraq,Non-Energy Products from Fuels and Solvent Use,343.9110949
2730,2.D,ISL,Iceland,Non-Energy Products from Fuels and Solvent Use,17.53707735
2731,2.D,ISR,Israel,Non-Energy Products from Fuels and Solvent Use,406.9709857
2732,2.D,ITA,Italy,Non-Energy Products from Fuels and Solvent Use,6133.709808
2733,2.D,JAM,Jamaica,Non-Energy Products from Fuels and Solvent Use,25.684541
2734,2.D,JOR,Jordan,Non-Energy Products from Fuels and Solvent Use,63.67109833
2735,2.D,JPN,Japan,Non-Energy Products from Fuels and Solvent Use,4161.409019
2736,2.D,KAZ,Kazakhstan,Non-Energy Products from Fuels and Solvent Use,587.336084
2737,2.D,KEN,Kenya,Non-Energy Products from Fuels and Solvent Use,321.9068376
2738,2.D,KGZ,Kyrgyzstan,Non-Energy Products from Fuels and Solvent Use,174.976806
2739,2.D,KHM,Cambodia,Non-Energy Products from Fuels and Solvent Use,38.15650848
2740,2.D,KIR,Kiribati,Non-Energy Products from Fuels and Solvent Use,0.620599148
2741,2.D,KNA,Saint Kitts and Nevis,Non-Energy Products from Fuels and Solvent Use,0.714950664
2742,2.D,KOR,Korea. Republic of,Non-Energy Products from Fuels and Solvent Use,2259.17784
2743,2.D,KWT,Kuwait,Non-Energy Products from Fuels and Solvent Use,129.0177232
2744,2.D,LAO,Lao People's Democratic Republic,Non-Energy Products from Fuels and Solvent Use,17.92676262
2745,2.D,LBN,Lebanon,Non-Energy Products from Fuels and Solvent Use,14.5670217
2746,2.D,LBR,Liberia,Non-Energy Products from Fuels and Solvent Use,19.43021476
2747,2.D,LBY,Libyan Arab Jamahiriya,Non-Energy Products from Fuels and Solvent Use,206.058576
2748,2.D,LCA,Saint Lucia,Non-Energy Products from Fuels and Solvent Use,2.351860538
2749,2.D,LKA,Sri Lanka,Non-Energy Products from Fuels and Solvent Use,66.32574493
2750,2.D,LSO,Lesotho,Non-Energy Products from Fuels and Solvent Use,5.966940643
2751,2.D,LTU,Lithuania,Non-Energy Products from Fuels and Solvent Use,261.0751088
2752,2.D,LUX,Luxembourg,Non-Energy Products from Fuels and Solvent Use,49.00006653
2753,2.D,LVA,Latvia,Non-Energy Products from Fuels and Solvent Use,424.4183932
2754,2.D,MAC,Macao,Non-Energy Products from Fuels and Solvent Use,5.507227584
2755,2.D,MAR,Morocco,Non-Energy Products from Fuels and Solvent Use,203.4959542
2756,2.D,MDA,Moldova. Republic of,Non-Energy Products from Fuels and Solvent Use,118.350631
2757,2.D,MDG,Madagascar,Non-Energy Products from Fuels and Solvent Use,65.83170136
2758,2.D,MDV,Maldives,Non-Energy Products from Fuels and Solvent Use,2.145278811
2759,2.D,MEX,Mexico,Non-Energy Products from Fuels and Solvent Use,3038.62063
2760,2.D,MKD,Macedonia. the former Yugoslav Republic of,Non-Energy Products from Fuels and Solvent Use,36.8362943
2761,2.D,MLI,Mali,Non-Energy Products from Fuels and Solvent Use,75.85210882
2762,2.D,MLT,Malta,Non-Energy Products from Fuels and Solvent Use,46.15231213
2763,2.D,MMR,Myanmar,Non-Energy Products from Fuels and Solvent Use,167.368427
2764,2.D,MNG,Mongolia,Non-Energy Products from Fuels and Solvent Use,23.1074901
2765,2.D,MOZ,Mozambique,Non-Energy Products from Fuels and Solvent Use,79.1658318
2766,2.D,MRT,Mauritania,Non-Energy Products from Fuels and Solvent Use,12.27802153
2767,2.D,MTQ,Martinique,Non-Energy Products from Fuels and Solvent Use,6.476410449
2768,2.D,MUS,Mauritius,Non-Energy Products from Fuels and Solvent Use,10.2822918
2769,2.D,MWI,Malawi,Non-Energy Products from Fuels and Solvent Use,39.40463709
2770,2.D,MYS,Malaysia,Non-Energy Products from Fuels and Solvent Use,4923.188603
2771,2.D,NAM,Namibia,Non-Energy Products from Fuels and Solvent Use,14.23985085
2772,2.D,NCL,New Caledonia,Non-Energy Products from Fuels and Solvent Use,8.127970853
2773,2.D,NER,Niger,Non-Energy Products from Fuels and Solvent Use,39.28009498
2774,2.D,NGA,Nigeria,Non-Energy Products from Fuels and Solvent Use,967.7661528
2775,2.D,NIC,Nicaragua,Non-Energy Products from Fuels and Solvent Use,32.18561113
2776,2.D,NLD,Netherlands,Non-Energy Products from Fuels and Solvent Use,1872.692093
2777,2.D,NOR,Norway,Non-Energy Products from Fuels and Solvent Use,783.0670355
2778,2.D,NPL,Nepal,Non-Energy Products from Fuels and Solvent Use,90.87679343
2779,2.D,NZL,New Zealand,Non-Energy Products from Fuels and Solvent Use,603.8211201
2780,2.D,OMN,Oman,Non-Energy Products from Fuels and Solvent Use,96.6407079
2781,2.D,PAK,Pakistan,Non-Energy Products from Fuels and Solvent Use,524.5370671
2782,2.D,PAN,Panama,Non-Energy Products from Fuels and Solvent Use,28.235119
2783,2.D,PER,Peru,Non-Energy Products from Fuels and Solvent Use,164.2139939
2784,2.D,PHL,Philippines,Non-Energy Products from Fuels and Solvent Use,1118.120342
2785,2.D,PLW,Palau,Non-Energy Products from Fuels and Solvent Use,2.304613146
2786,2.D,PNG,Papua New Guinea,Non-Energy Products from Fuels and Solvent Use,56.54468582
2787,2.D,POL,Poland,Non-Energy Products from Fuels and Solvent Use,1875.476668
2788,2.D,PRI,Puerto Rico,Non-Energy Products from Fuels and Solvent Use,101.8459712
2789,2.D,PRK,Korea. Democratic People's Republic of,Non-Energy Products from Fuels and Solvent Use,218.5316812
2790,2.D,PRT,Portugal,Non-Energy Products from Fuels and Solvent Use,711.7311263
2791,2.D,PRY,Paraguay,Non-Energy Products from Fuels and Solvent Use,180.7642283
2792,2.D,PYF,French Polynesia,Non-Energy Products from Fuels and Solvent Use,8.804955041
2793,2.D,QAT,Qatar,Non-Energy Products from Fuels and Solvent Use,45.57522998
2794,2.D,REU,Reunion,Non-Energy Products from Fuels and Solvent Use,10.59774055
2795,2.D,ROU,Romania,Non-Energy Products from Fuels and Solvent Use,762.2192784
2796,2.D,RUS,Russian Federation,Non-Energy Products from Fuels and Solvent Use,6221.660125
2797,2.D,RWA,Rwanda,Non-Energy Products from Fuels and Solvent Use,28.66020058
2798,2.D,SAU,Saudi Arabia,Non-Energy Products from Fuels and Solvent Use,740.449256
2799,2.D,SCG,Serbia and Montenegro,Non-Energy Products from Fuels and Solvent Use,342.9016426
2800,2.D,SDN,Sudan,Non-Energy Products from Fuels and Solvent Use,190.3180725
2801,2.D,SEN,Senegal,Non-Energy Products from Fuels and Solvent Use,108.903697
2802,2.D,SGP,Singapore,Non-Energy Products from Fuels and Solvent Use,506.7672366
2803,2.D,SLB,Solomon Islands,Non-Energy Products from Fuels and Solvent Use,8.668433597
2804,2.D,SLE,Sierra Leone,Non-Energy Products from Fuels and Solvent Use,30.2852188
2805,2.D,SLV,El Salvador,Non-Energy Products from Fuels and Solvent Use,91.74575245
2806,2.D,SOM,Somalia,Non-Energy Products from Fuels and Solvent Use,34.52628273
2807,2.D,SPM,Saint Pierre and Miquelon,Non-Energy Products from Fuels and Solvent Use,0.135879384
2808,2.D,STP,Sao Tome and Principe,Non-Energy Products from Fuels and Solvent Use,0.912955897
2809,2.D,SUR,Suriname,Non-Energy Products from Fuels and Solvent Use,4.372825875
2810,2.D,SVK,Slovakia,Non-Energy Products from Fuels and Solvent Use,149.1357892
2811,2.D,SVN,Slovenia,Non-Energy Products from Fuels and Solvent Use,616.6222664
2812,2.D,SWE,Sweden,Non-Energy Products from Fuels and Solvent Use,1790.766026
2813,2.D,SWZ,Swaziland,Non-Energy Products from Fuels and Solvent Use,4.392385048
2814,2.D,SYC,Seychelles,Non-Energy Products from Fuels and Solvent Use,2.303918607
2815,2.D,SYR,Syrian Arab Republic,Non-Energy Products from Fuels and Solvent Use,845.3585635
2816,2.D,TCA,Turks and Caicos Islands,Non-Energy Products from Fuels and Solvent Use,0.275675878
2817,2.D,TCD,Chad,Non-Energy Products from Fuels and Solvent Use,45.47038015
2818,2.D,TGO,Togo,Non-Energy Products from Fuels and Solvent Use,29.63180055
2819,2.D,THA,Thailand,Non-Energy Products from Fuels and Solvent Use,359.0680027
2820,2.D,TJK,Tajikistan,Non-Energy Products from Fuels and Solvent Use,126.7733341
2821,2.D,TKM,Turkmenistan,Non-Energy Products from Fuels and Solvent Use,190.2259538
2822,2.D,TLS,Timor-Leste,Non-Energy Products from Fuels and Solvent Use,3.170877056
2823,2.D,TON,Tonga,Non-Energy Products from Fuels and Solvent Use,0.548080499
2824,2.D,TTO,Trinidad and Tobago,Non-Energy Products from Fuels and Solvent Use,39.36328138
2825,2.D,TUN,Tunisia,Non-Energy Products from Fuels and Solvent Use,453.6985604
2826,2.D,TUR,Turkey,Non-Energy Products from Fuels and Solvent Use,874.8430721
2827,2.D,TWN,Taiwan_Province of China,Non-Energy Products from Fuels and Solvent Use,1083.972539
2828,2.D,TZA,Tanzania_United Republic of,Non-Energy Products from Fuels and Solvent Use,132.4844114
2829,2.D,UGA,Uganda,Non-Energy Products from Fuels and Solvent Use,165.9834601
2830,2.D,UKR,Ukraine,Non-Energy Products from Fuels and Solvent Use,1669.054474
2831,2.D,URY,Uruguay,Non-Energy Products from Fuels and Solvent Use,57.85136088
2832,2.D,USA,United States,Non-Energy Products from Fuels and Solvent Use,60743.50698
2833,2.D,UZB,Uzbekistan,Non-Energy Products from Fuels and Solvent Use,808.2228529
2834,2.D,VCT,Saint Vincent and the Grenadines,Non-Energy Products from Fuels and Solvent Use,1.329157923
2835,2.D,VEN,Venezuela,Non-Energy Products from Fuels and Solvent Use,826.3349616
2836,2.D,VGB,Virgin Islands_British,Non-Energy Products from Fuels and Solvent Use,0.718517636
2837,2.D,VNM,Viet Nam,Non-Energy Products from Fuels and Solvent Use,313.1666926
2838,2.D,VUT,Vanuatu,Non-Energy Products from Fuels and Solvent Use,3.135792224
2839,2.D,WSM,Samoa,Non-Energy Products from Fuels and Solvent Use,1.472346486
2840,2.D,YEM,Yemen,Non-Energy Products from Fuels and Solvent Use,52.14072985
2841,2.D,ZAF,South Africa,Non-Energy Products from Fuels and Solvent Use,666.6075202
2842,2.D,ZMB,Zambia,Non-Energy Products from Fuels and Solvent Use,42.31284668
2843,2.D,ZWE,Zimbabwe,Non-Energy Products from Fuels and Solvent Use,57.75702598
2844,3.C.1,AFG,Afghanistan,Emissions from biomass burning,2011.77648
2845,3.C.1,AGO,Angola,Emissions from biomass burning,3101.364647
2846,3.C.1,ALB,Albania,Emissions from biomass burning,112.9673105
2847,3.C.1,ARE,United Arab Emirates,Emissions from biomass burning,1.359454964
2848,3.C.1,ARG,Argentina,Emissions from biomass burning,35245.25812
2849,3.C.1,ARM,Armenia,Emissions from biomass burning,65.37051301
2850,3.C.1,ATG,Antigua and Barbuda,Emissions from biomass burning,0.054175406
2851,3.C.1,AUS,Australia,Emissions from biomass burning,18338.629
2852,3.C.1,AUT,Austria,Emissions from biomass burning,227.8485257
2853,3.C.1,AZE,Azerbaijan,Emissions from biomass burning,390.0563908
2854,3.C.1,BDI,Burundi,Emissions from biomass burning,241.0943926
2855,3.C.1,BEL,Belgium,Emissions from biomass burning,176.9273943
2856,3.C.1,BEN,Benin,Emissions from biomass burning,1055.845745
2857,3.C.1,BFA,Burkina Faso,Emissions from biomass burning,1971.575766
2858,3.C.1,BGD,Bangladesh,Emissions from biomass burning,9997.359222
2859,3.C.1,BGR,Bulgaria,Emissions from biomass burning,1209.03146
2860,3.C.1,BHR,Bahrain,Emissions from biomass burning,0.006246963
2861,3.C.1,BHS,Bahamas,Emissions from biomass burning,8.961441016
2862,3.C.1,BIH,Bosnia and Herzegovina,Emissions from biomass burning,157.4784101
2863,3.C.1,BLR,Belarus,Emissions from biomass burning,965.5300613
2864,3.C.1,BLZ,Belize,Emissions from biomass burning,205.5176832
2865,3.C.1,BOL,Bolivia,Emissions from biomass burning,2702.223446
2866,3.C.1,BRA,Brazil,Emissions from biomass burning,169732.7193
2867,3.C.1,BRB,Barbados,Emissions from biomass burning,39.50690298
2868,3.C.1,BRN,Brunei Darussalam,Emissions from biomass burning,6.947003383
2869,3.C.1,BTN,Bhutan,Emissions from biomass burning,52.6415968
2870,3.C.1,BWA,Botswana,Emissions from biomass burning,200.7150836
2871,3.C.1,CAF,Central African Republic,Emissions from biomass burning,269.8472364
2872,3.C.1,CAN,Canada,Emissions from biomass burning,4652.433668
2873,3.C.1,CHE,Switzerland,Emissions from biomass burning,51.76582332
2874,3.C.1,CHL,Chile,Emissions from biomass burning,1308.608161
2875,3.C.1,CHN,China,Emissions from biomass burning,9814.435378
2876,3.C.1,CIV,Cote d'Ivoire,Emissions from biomass burning,1734.666226
2877,3.C.1,CMR,Cameroon,Emissions from biomass burning,1674.503459
2878,3.C.1,COD,Congo_the Democratic Republic of the,Emissions from biomass burning,4079.497414
2879,3.C.1,COG,Congo,Emissions from biomass burning,122.7418483
2880,3.C.1,COK,Cook Islands,Emissions from biomass burning,0.143240166
2881,3.C.1,COL,Colombia,Emissions from biomass burning,6394.632908
2882,3.C.1,COM,Comoros,Emissions from biomass burning,37.76659282
2883,3.C.1,CPV,Cape Verde,Emissions from biomass burning,20.0310223
2884,3.C.1,CRI,Costa Rica,Emissions from biomass burning,703.4566384
2885,3.C.1,CUB,Cuba,Emissions from biomass burning,2191.96436
2886,3.C.1,CYP,Cyprus,Emissions from biomass burning,24.52128594
2887,3.C.1,CZE,Czech Republic,Emissions from biomass burning,1214.825402
2888,3.C.1,DEU,Germany,Emissions from biomass burning,2192.558687
2889,3.C.1,DJI,Djibouti,Emissions from biomass burning,1.466001485
2890,3.C.1,DMA,Dominica,Emissions from biomass burning,1.64617745
2891,3.C.1,DNK,Denmark,Emissions from biomass burning,441.1866996
2892,3.C.1,DOM,Dominican Republic,Emissions from biomass burning,1052.095159
2893,3.C.1,DZA,Algeria,Emissions from biomass burning,89.36569106
2894,3.C.1,ECU,Ecuador,Emissions from biomass burning,2343.611906
2895,3.C.1,EGY,Egypt,Emissions from biomass burning,343.9502264
2896,3.C.1,ERI,Eritrea,Emissions from biomass burning,275.4551756
2897,3.C.1,ESP,Spain,Emissions from biomass burning,956.9536112
2898,3.C.1,EST,Estonia,Emissions from biomass burning,119.7725179
2899,3.C.1,ETH,Ethiopia,Emissions from biomass burning,6094.465008
2900,3.C.1,FIN,Finland,Emissions from biomass burning,137.1781456
2901,3.C.1,FJI,Fiji,Emissions from biomass burning,39.64851798
2902,3.C.1,FRA,France,Emissions from biomass burning,3379.40661
2903,3.C.1,FRO,Faroe Islands,Emissions from biomass burning,0.004986047
2904,3.C.1,GAB,Gabon,Emissions from biomass burning,71.57272253
2905,3.C.1,GBR,United Kingdom,Emissions from biomass burning,1160.876978
2906,3.C.1,GEO,Georgia,Emissions from biomass burning,44.4774124
2907,3.C.1,GHA,Ghana,Emissions from biomass burning,2238.800428
2908,3.C.1,GIN,Guinea,Emissions from biomass burning,2349.09028
2909,3.C.1,GMB,Gambia,Emissions from biomass burning,188.6642501
2910,3.C.1,GNB,Guinea-Bissau,Emissions from biomass burning,210.7940149
2911,3.C.1,GNQ,Equatorial Guinea,Emissions from biomass burning,33.2917564
2912,3.C.1,GRC,Greece,Emissions from biomass burning,773.3819186
2913,3.C.1,GRD,Grenada,Emissions from biomass burning,2.082816274
2914,3.C.1,GTM,Guatemala,Emissions from biomass burning,4040.638044
2915,3.C.1,GUY,Guyana,Emissions from biomass burning,643.8270543
2916,3.C.1,HKG,Hong Kong,Emissions from biomass burning,0.001514321
2917,3.C.1,HND,Honduras,Emissions from biomass burning,930.5779877
2918,3.C.1,HRV,Croatia,Emissions from biomass burning,464.2303671
2919,3.C.1,HTI,Haiti,Emissions from biomass burning,661.7167105
2920,3.C.1,HUN,Hungary,Emissions from biomass burning,1792.332697
2921,3.C.1,IDN,Indonesia,Emissions from biomass burning,94010.35819
2922,3.C.1,IND,India,Emissions from biomass burning,143981.2669
2923,3.C.1,IRL,Ireland,Emissions from biomass burning,88.32146196
2924,3.C.1,IRQ,Iraq,Emissions from biomass burning,1575.489643
2925,3.C.1,ISL,Iceland,Emissions from biomass burning,0.037408621
2926,3.C.1,ISR,Israel,Emissions from biomass burning,94.80147937
2927,3.C.1,ITA,Italy,Emissions from biomass burning,3923.891417
2928,3.C.1,JAM,Jamaica,Emissions from biomass burning,222.2049091
2929,3.C.1,JOR,Jordan,Emissions from biomass burning,28.98083855
2930,3.C.1,JPN,Japan,Emissions from biomass burning,308.9494973
2931,3.C.1,KAZ,Kazakhstan,Emissions from biomass burning,3195.812036
2932,3.C.1,KEN,Kenya,Emissions from biomass burning,636.6551767
2933,3.C.1,KGZ,Kyrgyzstan,Emissions from biomass burning,288.5761206
2934,3.C.1,KHM,Cambodia,Emissions from biomass burning,17123.84103
2935,3.C.1,KNA,Saint Kitts and Nevis,Emissions from biomass burning,0.351054497
2936,3.C.1,KOR,Korea. Republic of,Emissions from biomass burning,84.94241615
2937,3.C.1,KWT,Kuwait,Emissions from biomass burning,5.499093323
2938,3.C.1,LAO,Lao People's Democratic Republic,Emissions from biomass burning,6270.006384
2939,3.C.1,LBN,Lebanon,Emissions from biomass burning,44.99899492
2940,3.C.1,LBR,Liberia,Emissions from biomass burning,378.3176258
2941,3.C.1,LBY,Libyan Arab Jamahiriya,Emissions from biomass burning,6.621669907
2942,3.C.1,LCA,Saint Lucia,Emissions from biomass burning,0.862855609
2943,3.C.1,LKA,Sri Lanka,Emissions from biomass burning,90.81566016
2944,3.C.1,LSO,Lesotho,Emissions from biomass burning,233.1676577
2945,3.C.1,LTU,Lithuania,Emissions from biomass burning,491.8365976
2946,3.C.1,LUX,Luxembourg,Emissions from biomass burning,7.018508617
2947,3.C.1,LVA,Latvia,Emissions from biomass burning,267.4795771
2948,3.C.1,MAR,Morocco,Emissions from biomass burning,171.4229148
2949,3.C.1,MDA,Moldova. Republic of,Emissions from biomass burning,423.4555835
2950,3.C.1,MDG,Madagascar,Emissions from biomass burning,2946.83664
2951,3.C.1,MDV,Maldives,Emissions from biomass burning,0.804579775
2952,3.C.1,MEX,Mexico,Emissions from biomass burning,19431.53318
2953,3.C.1,MKD,Macedonia. the former Yugoslav Republic of,Emissions from biomass burning,93.68843439
2954,3.C.1,MLI,Mali,Emissions from biomass burning,2226.455173
2955,3.C.1,MLT,Malta,Emissions from biomass burning,0.938362729
2956,3.C.1,MMR,Myanmar,Emissions from biomass burning,32831.40102
2957,3.C.1,MNG,Mongolia,Emissions from biomass burning,6.666336902
2958,3.C.1,MOZ,Mozambique,Emissions from biomass burning,1655.83095
2959,3.C.1,MRT,Mauritania,Emissions from biomass burning,177.9694438
2960,3.C.1,MUS,Mauritius,Emissions from biomass burning,197.2624674
2961,3.C.1,MWI,Malawi,Emissions from biomass burning,1280.832926
2962,3.C.1,MYS,Malaysia,Emissions from biomass burning,4593.77725
2963,3.C.1,NAM,Namibia,Emissions from biomass burning,440.363228
2964,3.C.1,NCL,New Caledonia,Emissions from biomass burning,0.964892876
2965,3.C.1,NER,Niger,Emissions from biomass burning,3142.128634
2966,3.C.1,NGA,Nigeria,Emissions from biomass burning,15006.74348
2967,3.C.1,NIC,Nicaragua,Emissions from biomass burning,1172.914663
2968,3.C.1,NLD,Netherlands,Emissions from biomass burning,134.9721491
2969,3.C.1,NOR,Norway,Emissions from biomass burning,53.81403723
2970,3.C.1,NPL,Nepal,Emissions from biomass burning,2523.438206
2971,3.C.1,NZL,New Zealand,Emissions from biomass burning,800.905703
