,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_1990
292,1.A.1.bc,RUS,Russian Federation,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,55235.70886
293,1.A.1.bc,SAU,Saudi Arabia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,13066.41593
294,1.A.1.bc,SDN,Sudan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,11.08224
295,1.A.1.bc,SEN,Senegal,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,19.39392
296,1.A.1.bc,SGP,Singapore,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,8722.68708
297,1.A.1.bc,SLV,El Salvador,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,19.39382208
298,1.A.1.bc,SVK,Slovakia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,4403.99763
299,1.A.1.bc,SVN,Slovenia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,73.00265
300,1.A.1.bc,SWE,Sweden,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1645.91049
301,1.A.1.bc,SYR,Syrian Arab Republic,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,1473.06672
302,1.A.1.bc,THA,Thailand,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2739.01041
303,1.A.1.bc,TKM,Turkmenistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2997.6804
304,1.A.1.bc,TTO,Trinidad and Tobago,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2159.41011
305,1.A.1.bc,TUN,Tunisia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,188.95032
306,1.A.1.bc,TUR,Turkey,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,5617.29347
307,1.A.1.bc,TWN,Taiwan_Province of China,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,9729.64566
308,1.A.1.bc,TZA,Tanzania_United Republic of,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,41.5584
309,1.A.1.bc,UKR,Ukraine,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,24070.98429
310,1.A.1.bc,URY,Uruguay,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,211.342671
311,1.A.1.bc,USA,United States,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,259206.894
312,1.A.1.bc,UZB,Uzbekistan,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,3397.66767
313,1.A.1.bc,VEN,Venezuela,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,19715.28057
314,1.A.1.bc,YEM,Yemen,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,342.2628
315,1.A.1.bc,ZAF,South Africa,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,2369.363124
316,1.A.1.bc,ZMB,Zambia,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,67.667688
317,1.A.1.bc,ZWE,Zimbabwe,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,166.664978
318,1.A.2,ABW,Aruba,Manufacturing Industries and Construction,23.504448826
319,1.A.2,AFG,Afghanistan,Manufacturing Industries and Construction,332.14753675
320,1.A.2,AGO,Angola,Manufacturing Industries and Construction,2317.234611
321,1.A.2,AIA,Anguilla,Manufacturing Industries and Construction,0.755586779
322,1.A.2,ALB,Albania,Manufacturing Industries and Construction,2143.540137
323,1.A.2,ANT,Netherlands Antilles,Manufacturing Industries and Construction,541.3974271
324,1.A.2,ARE,United Arab Emirates,Manufacturing Industries and Construction,26639.76309
325,1.A.2,ARG,Argentina,Manufacturing Industries and Construction,31200.73964
326,1.A.2,ARM,Armenia,Manufacturing Industries and Construction,3807.222286
327,1.A.2,ATG,Antigua and Barbuda,Manufacturing Industries and Construction,16.43847546
328,1.A.2,AUS,Australia,Manufacturing Industries and Construction,73216.96132999999
329,1.A.2,AUT,Austria,Manufacturing Industries and Construction,13325.092468
330,1.A.2,AZE,Azerbaijan,Manufacturing Industries and Construction,16277.44612
331,1.A.2,BDI,Burundi,Manufacturing Industries and Construction,285.92537031
332,1.A.2,BEL,Belgium,Manufacturing Industries and Construction,28704.6423791
333,1.A.2,BEN,Benin,Manufacturing Industries and Construction,80.17078452
334,1.A.2,BFA,Burkina Faso,Manufacturing Industries and Construction,627.65586102
335,1.A.2,BGD,Bangladesh,Manufacturing Industries and Construction,12556.642773
336,1.A.2,BGR,Bulgaria,Manufacturing Industries and Construction,12088.153
337,1.A.2,BHR,Bahrain,Manufacturing Industries and Construction,31.45529244
338,1.A.2,BHS,Bahamas,Manufacturing Industries and Construction,189.01187499999997
339,1.A.2,BIH,Bosnia and Herzegovina,Manufacturing Industries and Construction,5906.435293
340,1.A.2,BLR,Belarus,Manufacturing Industries and Construction,8367.837042
341,1.A.2,BLZ,Belize,Manufacturing Industries and Construction,838.0042967200001
342,1.A.2,BMU,Bermuda,Manufacturing Industries and Construction,25.37164288
343,1.A.2,BOL,Bolivia,Manufacturing Industries and Construction,3821.9335256
344,1.A.2,BRA,Brazil,Manufacturing Industries and Construction,185929.94136
345,1.A.2,BRB,Barbados,Manufacturing Industries and Construction,764.47888957
346,1.A.2,BRN,Brunei Darussalam,Manufacturing Industries and Construction,125.0140788
347,1.A.2,BTN,Bhutan,Manufacturing Industries and Construction,118.96886733000001
348,1.A.2,BWA,Botswana,Manufacturing Industries and Construction,500.7888258
349,1.A.2,CAF,Central African Republic,Manufacturing Industries and Construction,113.46145565
350,1.A.2,CAN,Canada,Manufacturing Industries and Construction,118553.94300999999
351,1.A.2,CHE,Switzerland,Manufacturing Industries and Construction,6540.654995
352,1.A.2,CHL,Chile,Manufacturing Industries and Construction,9188.765486
353,1.A.2,CHN,China,Manufacturing Industries and Construction,792223.5850999999
354,1.A.2,CIV,Cote d'Ivoire,Manufacturing Industries and Construction,395.6707806
355,1.A.2,CMR,Cameroon,Manufacturing Industries and Construction,1109.1098262
356,1.A.2,COD,Congo_the Democratic Republic of the,Manufacturing Industries and Construction,10158.8414041
357,1.A.2,COG,Congo,Manufacturing Industries and Construction,43.5605652
358,1.A.2,COK,Cook Islands,Manufacturing Industries and Construction,1.939119811
359,1.A.2,COL,Colombia,Manufacturing Industries and Construction,29939.87522
360,1.A.2,COM,Comoros,Manufacturing Industries and Construction,8.448435883999998
361,1.A.2,CPV,Cape Verde,Manufacturing Industries and Construction,8.780367403
362,1.A.2,CRI,Costa Rica,Manufacturing Industries and Construction,3784.2060967
363,1.A.2,CUB,Cuba,Manufacturing Industries and Construction,82888.36859
364,1.A.2,CYM,Cayman Islands,Manufacturing Industries and Construction,11.57422576
365,1.A.2,CYP,Cyprus,Manufacturing Industries and Construction,798.9628609
366,1.A.2,CZE,Czech Republic,Manufacturing Industries and Construction,46679.16573
367,1.A.2,DEU,Germany,Manufacturing Industries and Construction,159203.97112
368,1.A.2,DJI,Djibouti,Manufacturing Industries and Construction,108.82177399999999
369,1.A.2,DMA,Dominica,Manufacturing Industries and Construction,26.014098687
370,1.A.2,DNK,Denmark,Manufacturing Industries and Construction,5934.259928
371,1.A.2,DOM,Dominican Republic,Manufacturing Industries and Construction,7060.0814184
372,1.A.2,DZA,Algeria,Manufacturing Industries and Construction,5675.231177
373,1.A.2,ECU,Ecuador,Manufacturing Industries and Construction,7204.612927
374,1.A.2,EGY,Egypt,Manufacturing Industries and Construction,33551.14065
375,1.A.2,ERI,Eritrea,Manufacturing Industries and Construction,53.24689716
376,1.A.2,ESH,Western Sahara,Manufacturing Industries and Construction,15.03382352
377,1.A.2,ESP,Spain,Manufacturing Industries and Construction,50863.231029999995
378,1.A.2,EST,Estonia,Manufacturing Industries and Construction,4256.256512
379,1.A.2,ETH,Ethiopia,Manufacturing Industries and Construction,496.4961845
380,1.A.2,FIN,Finland,Manufacturing Industries and Construction,32099.237589999997
381,1.A.2,FJI,Fiji,Manufacturing Industries and Construction,3886.9563812700003
382,1.A.2,FLK,Falkland Islands (Malvinas),Manufacturing Industries and Construction,3.154634151
383,1.A.2,FRA,France,Manufacturing Industries and Construction,69356.493366
384,1.A.2,GAB,Gabon,Manufacturing Industries and Construction,959.9361616
385,1.A.2,GBR,United Kingdom,Manufacturing Industries and Construction,77267.10854
386,1.A.2,GEO,Georgia,Manufacturing Industries and Construction,7388.782888
387,1.A.2,GHA,Ghana,Manufacturing Industries and Construction,1496.8538216
388,1.A.2,GIN,Guinea,Manufacturing Industries and Construction,603.69007897
389,1.A.2,GLP,Guadeloupe,Manufacturing Industries and Construction,613.0485373299999
390,1.A.2,GMB,Gambia,Manufacturing Industries and Construction,27.17306746
391,1.A.2,GNB,Guinea-Bissau,Manufacturing Industries and Construction,77.2587091
392,1.A.2,GNQ,Equatorial Guinea,Manufacturing Industries and Construction,6.41704518
393,1.A.2,GRC,Greece,Manufacturing Industries and Construction,10435.8120066
394,1.A.2,GRD,Grenada,Manufacturing Industries and Construction,9.699846416
395,1.A.2,GTM,Guatemala,Manufacturing Industries and Construction,10876.7637274
396,1.A.2,GUF,French Guiana,Manufacturing Industries and Construction,162.2946307
397,1.A.2,GUY,Guyana,Manufacturing Industries and Construction,3065.3618181
398,1.A.2,HKG,Hong Kong,Manufacturing Industries and Construction,3042.446289
399,1.A.2,HND,Honduras,Manufacturing Industries and Construction,3932.3312246
400,1.A.2,HRV,Croatia,Manufacturing Industries and Construction,5320.16456
401,1.A.2,HTI,Haiti,Manufacturing Industries and Construction,1778.132898
402,1.A.2,HUN,Hungary,Manufacturing Industries and Construction,14070.872560000002
403,1.A.2,IDN,Indonesia,Manufacturing Industries and Construction,81796.42754
404,1.A.2,IND,India,Manufacturing Industries and Construction,360997.24569999997
405,1.A.2,IRL,Ireland,Manufacturing Industries and Construction,4384.2327371
406,1.A.2,IRN,Iran. Islamic Republic of,Manufacturing Industries and Construction,39046.88501
407,1.A.2,IRQ,Iraq,Manufacturing Industries and Construction,7795.170932
408,1.A.2,ISL,Iceland,Manufacturing Industries and Construction,550.3153509
409,1.A.2,ISR,Israel,Manufacturing Industries and Construction,3176.823247
410,1.A.2,ITA,Italy,Manufacturing Industries and Construction,74365.21484999999
411,1.A.2,JAM,Jamaica,Manufacturing Industries and Construction,6319.779782
412,1.A.2,JOR,Jordan,Manufacturing Industries and Construction,1303.563558
413,1.A.2,JPN,Japan,Manufacturing Industries and Construction,281090.42949999997
414,1.A.2,KAZ,Kazakhstan,Manufacturing Industries and Construction,80972.77442
415,1.A.2,KEN,Kenya,Manufacturing Industries and Construction,6382.653209
416,1.A.2,KGZ,Kyrgyzstan,Manufacturing Industries and Construction,8445.876633
417,1.A.2,KHM,Cambodia,Manufacturing Industries and Construction,239.73320021
418,1.A.2,KIR,Kiribati,Manufacturing Industries and Construction,0.826641368
419,1.A.2,KNA,Saint Kitts and Nevis,Manufacturing Industries and Construction,253.713155738
420,1.A.2,KOR,Korea. Republic of,Manufacturing Industries and Construction,51465.53733914
421,1.A.2,KWT,Kuwait,Manufacturing Industries and Construction,4058.35937
422,1.A.2,LAO,Lao People's Democratic Republic,Manufacturing Industries and Construction,129.05291858
423,1.A.2,LBN,Lebanon,Manufacturing Industries and Construction,326.7055548
424,1.A.2,LBR,Liberia,Manufacturing Industries and Construction,155.99822995
425,1.A.2,LBY,Libyan Arab Jamahiriya,Manufacturing Industries and Construction,2082.402117
426,1.A.2,LCA,Saint Lucia,Manufacturing Industries and Construction,32.009663943999996
427,1.A.2,LKA,Sri Lanka,Manufacturing Industries and Construction,3222.7558799999997
428,1.A.2,LSO,Lesotho,Manufacturing Industries and Construction,51.309408219999995
429,1.A.2,LTU,Lithuania,Manufacturing Industries and Construction,6177.488161
430,1.A.2,LUX,Luxembourg,Manufacturing Industries and Construction,5082.50731
431,1.A.2,LVA,Latvia,Manufacturing Industries and Construction,2589.505403
432,1.A.2,MAC,Macao,Manufacturing Industries and Construction,49.43643505
433,1.A.2,MAR,Morocco,Manufacturing Industries and Construction,6414.9488599999995
434,1.A.2,MDA,Moldova. Republic of,Manufacturing Industries and Construction,2052.330824
435,1.A.2,MDG,Madagascar,Manufacturing Industries and Construction,1531.7078215000001
436,1.A.2,MDV,Maldives,Manufacturing Industries and Construction,4.628674216
437,1.A.2,MEX,Mexico,Manufacturing Industries and Construction,61447.119770000005
438,1.A.2,MKD,Macedonia. the former Yugoslav Republic of,Manufacturing Industries and Construction,1632.644038
439,1.A.2,MLI,Mali,Manufacturing Industries and Construction,156.65030098
440,1.A.2,MMR,Myanmar,Manufacturing Industries and Construction,2027.6057500000002
441,1.A.2,MNG,Mongolia,Manufacturing Industries and Construction,2813.919072
442,1.A.2,MOZ,Mozambique,Manufacturing Industries and Construction,2559.885298
443,1.A.2,MRT,Mauritania,Manufacturing Industries and Construction,124.68880786
444,1.A.2,MTQ,Martinique,Manufacturing Industries and Construction,216.48685698
445,1.A.2,MUS,Mauritius,Manufacturing Industries and Construction,5286.60251
446,1.A.2,MWI,Malawi,Manufacturing Industries and Construction,2534.4523333999996
447,1.A.2,MYS,Malaysia,Manufacturing Industries and Construction,16206.31769
448,1.A.2,NAM,Namibia,Manufacturing Industries and Construction,151.72135132000002
449,1.A.2,NCL,New Caledonia,Manufacturing Industries and Construction,493.79170178199996
450,1.A.2,NER,Niger,Manufacturing Industries and Construction,53.86566
451,1.A.2,NGA,Nigeria,Manufacturing Industries and Construction,6831.21686
452,1.A.2,NIC,Nicaragua,Manufacturing Industries and Construction,2168.702602
453,1.A.2,NLD,Netherlands,Manufacturing Industries and Construction,29360.93708
454,1.A.2,NOR,Norway,Manufacturing Industries and Construction,8817.36542
455,1.A.2,NPL,Nepal,Manufacturing Industries and Construction,496.203577
456,1.A.2,NZL,New Zealand,Manufacturing Industries and Construction,7882.859519000001
457,1.A.2,OMN,Oman,Manufacturing Industries and Construction,2160.04809
458,1.A.2,PAK,Pakistan,Manufacturing Industries and Construction,44653.27717
459,1.A.2,PAN,Panama,Manufacturing Industries and Construction,1405.0161711
460,1.A.2,PER,Peru,Manufacturing Industries and Construction,7196.287351999999
461,1.A.2,PHL,Philippines,Manufacturing Industries and Construction,15404.551918000001
462,1.A.2,PLW,Palau,Manufacturing Industries and Construction,185.5711583
463,1.A.2,PNG,Papua New Guinea,Manufacturing Industries and Construction,491.71290550000003
464,1.A.2,POL,Poland,Manufacturing Industries and Construction,42801.789189999996
465,1.A.2,PRK,Korea. Democratic People's Republic of,Manufacturing Industries and Construction,77919.03115
466,1.A.2,PRT,Portugal,Manufacturing Industries and Construction,15006.712082999999
467,1.A.2,PRY,Paraguay,Manufacturing Industries and Construction,4619.945524
468,1.A.2,PYF,French Polynesia,Manufacturing Industries and Construction,40.22872616
469,1.A.2,QAT,Qatar,Manufacturing Industries and Construction,3126.49227
470,1.A.2,REU,Reunion,Manufacturing Industries and Construction,2015.18541291
471,1.A.2,ROU,Romania,Manufacturing Industries and Construction,60395.32601
472,1.A.2,RUS,Russian Federation,Manufacturing Industries and Construction,251405.9579
473,1.A.2,RWA,Rwanda,Manufacturing Industries and Construction,280.67767601
474,1.A.2,SAU,Saudi Arabia,Manufacturing Industries and Construction,28170.13721
475,1.A.2,SCG,Serbia and Montenegro,Manufacturing Industries and Construction,9795.218861
476,1.A.2,SDN,Sudan,Manufacturing Industries and Construction,7880.334760000001
477,1.A.2,SEN,Senegal,Manufacturing Industries and Construction,235.20495
478,1.A.2,SGP,Singapore,Manufacturing Industries and Construction,438.0666
479,1.A.2,SHN,Saint Helena,Manufacturing Industries and Construction,2.459513885
480,1.A.2,SLB,Solomon Islands,Manufacturing Industries and Construction,10.21340072
481,1.A.2,SLE,Sierra Leone,Manufacturing Industries and Construction,263.78164528
482,1.A.2,SLV,El Salvador,Manufacturing Industries and Construction,3834.7689204
483,1.A.2,SOM,Somalia,Manufacturing Industries and Construction,613.8025685
484,1.A.2,SPM,Saint Pierre and Miquelon,Manufacturing Industries and Construction,10.832333769
485,1.A.2,STP,Sao Tome and Principe,Manufacturing Industries and Construction,6.586601049
486,1.A.2,SUR,Suriname,Manufacturing Industries and Construction,267.41947086
487,1.A.2,SVK,Slovakia,Manufacturing Industries and Construction,16518.34405
488,1.A.2,SVN,Slovenia,Manufacturing Industries and Construction,2866.90989
489,1.A.2,SWE,Sweden,Manufacturing Industries and Construction,37119.08463
490,1.A.2,SWZ,Swaziland,Manufacturing Industries and Construction,3973.7888755
491,1.A.2,SYC,Seychelles,Manufacturing Industries and Construction,28.128947838000002
492,1.A.2,SYR,Syrian Arab Republic,Manufacturing Industries and Construction,2970.62232
493,1.A.2,TCA,Turks and Caicos Islands,Manufacturing Industries and Construction,1.714534201
494,1.A.2,TCD,Chad,Manufacturing Industries and Construction,421.24285292999997
495,1.A.2,TGO,Togo,Manufacturing Industries and Construction,73.99264
496,1.A.2,THA,Thailand,Manufacturing Industries and Construction,26875.95257
