,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_1980
1383,1.A.5,ESP,Spain,Non-Specified,9.46998
1384,1.A.5,EST,Estonia,Non-Specified,26.5278
1385,1.A.5,ETH,Ethiopia,Non-Specified,31.04641386
1386,1.A.5,FIN,Finland,Non-Specified,14443.10013
1387,1.A.5,FJI,Fiji,Non-Specified,300.3947982
1388,1.A.5,FLK,Falkland Islands (Malvinas),Non-Specified,7.327113782
1389,1.A.5,FRA,France,Non-Specified,132.404929
1390,1.A.5,GAB,Gabon,Non-Specified,32.08521849
1391,1.A.5,GBR,United Kingdom,Non-Specified,11985.53126
1392,1.A.5,GEO,Georgia,Non-Specified,667.1
1393,1.A.5,GIN,Guinea,Non-Specified,124.7236481
1394,1.A.5,GLP,Guadeloupe,Non-Specified,170.849202828
1395,1.A.5,GMB,Gambia,Non-Specified,24.49928804
1396,1.A.5,GNB,Guinea-Bissau,Non-Specified,13.36324801
1397,1.A.5,GRC,Greece,Non-Specified,426.5179043
1398,1.A.5,GRD,Grenada,Non-Specified,17.77851013
1399,1.A.5,GUF,French Guiana,Non-Specified,123.415581742
1400,1.A.5,HUN,Hungary,Non-Specified,1920.841861
1401,1.A.5,IND,India,Non-Specified,8327.227066
1402,1.A.5,IRN,Iran. Islamic Republic of,Non-Specified,155.2318096
1403,1.A.5,IRQ,Iraq,Non-Specified,49.1960628
1404,1.A.5,ISL,Iceland,Non-Specified,9.08610433
1405,1.A.5,ISR,Israel,Non-Specified,1505.01818
1406,1.A.5,JPN,Japan,Non-Specified,27001.399
1407,1.A.5,KAZ,Kazakhstan,Non-Specified,19672.943499999998
1408,1.A.5,KGZ,Kyrgyzstan,Non-Specified,4704.9882
1409,1.A.5,KHM,Cambodia,Non-Specified,80.30057885
1410,1.A.5,KIR,Kiribati,Non-Specified,8.452692511
1411,1.A.5,KNA,Saint Kitts and Nevis,Non-Specified,22.54391547
1412,1.A.5,KOR,Korea. Republic of,Non-Specified,2802.165764
1413,1.A.5,KWT,Kuwait,Non-Specified,4721.57244
1414,1.A.5,LAO,Lao People's Democratic Republic,Non-Specified,126.7903877
1415,1.A.5,LBN,Lebanon,Non-Specified,6.8992448
1416,1.A.5,LBR,Liberia,Non-Specified,289.5370403
1417,1.A.5,LCA,Saint Lucia,Non-Specified,41.865754507
1418,1.A.5,LKA,Sri Lanka,Non-Specified,563.71038
1419,1.A.5,LSO,Lesotho,Non-Specified,22.27208004
1420,1.A.5,LUX,Luxembourg,Non-Specified,3.096
1421,1.A.5,MAC,Macao,Non-Specified,135.2430801
1422,1.A.5,MDA,Moldova. Republic of,Non-Specified,11629.626400000001
1423,1.A.5,MDG,Madagascar,Non-Specified,178.5525509
1424,1.A.5,MDV,Maldives,Non-Specified,4.226346255
1425,1.A.5,MLI,Mali,Non-Specified,66.8162401
1426,1.A.5,MNG,Mongolia,Non-Specified,609.6150491
1427,1.A.5,MOZ,Mozambique,Non-Specified,656.40759
1428,1.A.5,MRT,Mauritania,Non-Specified,93.73662248
1429,1.A.5,MTQ,Martinique,Non-Specified,218.445382178
1430,1.A.5,MWI,Malawi,Non-Specified,69.3947948
1431,1.A.5,NAM,Namibia,Non-Specified,222.7208002
1432,1.A.5,NCL,New Caledonia,Non-Specified,425.2113101
1433,1.A.5,NER,Niger,Non-Specified,35.29383
1434,1.A.5,NGA,Nigeria,Non-Specified,920.84811
1435,1.A.5,NLD,Netherlands,Non-Specified,11476.89245
1436,1.A.5,NOR,Norway,Non-Specified,12.62664
1437,1.A.5,OMN,Oman,Non-Specified,651.33159
1438,1.A.5,PHL,Philippines,Non-Specified,5.933188
1439,1.A.5,PLW,Palau,Non-Specified,512.0714461
1440,1.A.5,PNG,Papua New Guinea,Non-Specified,507.1615507
1441,1.A.5,POL,Poland,Non-Specified,578.20514
1442,1.A.5,PRK,Korea. Democratic People's Republic of,Non-Specified,19445.480099999997
1443,1.A.5,PRT,Portugal,Non-Specified,27.547926
1444,1.A.5,PYF,French Polynesia,Non-Specified,63.39519383
1445,1.A.5,REU,Reunion,Non-Specified,95.76994409
1446,1.A.5,ROU,Romania,Non-Specified,31121.06462
1447,1.A.5,RUS,Russian Federation,Non-Specified,53386.17630000001
1448,1.A.5,RWA,Rwanda,Non-Specified,24.49928802
1449,1.A.5,SCG,Serbia and Montenegro,Non-Specified,1585.784399
1450,1.A.5,SGP,Singapore,Non-Specified,46.4508
1451,1.A.5,SHN,Saint Helena,Non-Specified,0.016697048
1452,1.A.5,SLB,Solomon Islands,Non-Specified,29.58442379
1453,1.A.5,SLE,Sierra Leone,Non-Specified,111.3604001
1454,1.A.5,SOM,Somalia,Non-Specified,175.9494322
1455,1.A.5,SPM,Saint Pierre and Miquelon,Non-Specified,51.149033322
1456,1.A.5,STP,Sao Tome and Principe,Non-Specified,4.454415982
1457,1.A.5,SUR,Suriname,Non-Specified,673.974199487
1458,1.A.5,SVK,Slovakia,Non-Specified,729.558275
1459,1.A.5,SVN,Slovenia,Non-Specified,3.210603
1460,1.A.5,SWE,Sweden,Non-Specified,3627.96372
1461,1.A.5,SWZ,Swaziland,Non-Specified,51.15852818
1462,1.A.5,SYC,Seychelles,Non-Specified,33.40812001
1463,1.A.5,SYR,Syrian Arab Republic,Non-Specified,10.7992
1464,1.A.5,TCA,Turks and Caicos Islands,Non-Specified,7.732858672000001
1465,1.A.5,TCD,Chad,Non-Specified,44.54416004
1466,1.A.5,THA,Thailand,Non-Specified,858.587643
1467,1.A.5,TJK,Tajikistan,Non-Specified,9086.2938
1468,1.A.5,TKM,Turkmenistan,Non-Specified,13601.8295
1469,1.A.5,TON,Tonga,Non-Specified,8.452692511
1470,1.A.5,TTO,Trinidad and Tobago,Non-Specified,3.11148
1471,1.A.5,TWN,Taiwan_Province of China,Non-Specified,643.809527
1472,1.A.5,TZA,Tanzania_United Republic of,Non-Specified,838.5
1473,1.A.5,UGA,Uganda,Non-Specified,111.3604001
1474,1.A.5,UKR,Ukraine,Non-Specified,8223.01
1475,1.A.5,URY,Uruguay,Non-Specified,25.514637
1476,1.A.5,USA,United States,Non-Specified,103546.83297
1477,1.A.5,UZB,Uzbekistan,Non-Specified,38245.7234
1478,1.A.5,VCT,Saint Vincent and the Grenadines,Non-Specified,18.077210495000003
1479,1.A.5,VEN,Venezuela,Non-Specified,16.66356
1480,1.A.5,VGB,Virgin Islands_British,Non-Specified,13.030381522
1481,1.A.5,VNM,Viet Nam,Non-Specified,1006.783956
1482,1.A.5,VUT,Vanuatu,Non-Specified,33.81077009
1483,1.A.5,WSM,Samoa,Non-Specified,29.58442379
1484,1.A.5,YEM,Yemen,Non-Specified,134.5344
1485,1.A.5,ZAF,South Africa,Non-Specified,47.75408
1486,1.A.5,ZMB,Zambia,Non-Specified,63.103876
1487,1.B.1,AFG,Afghanistan,Solid Fuels,0.116488418
1488,1.B.1,ALB,Albania,Solid Fuels,24.91370836
1489,1.B.1,ARG,Argentina,Solid Fuels,522.6443818
1490,1.B.1,AUS,Australia,Solid Fuels,5672.7791
1491,1.B.1,AUT,Austria,Solid Fuels,940.7595445
1492,1.B.1,BEL,Belgium,Solid Fuels,2577.734778
1493,1.B.1,BGD,Bangladesh,Solid Fuels,1.5189185
1494,1.B.1,BGR,Bulgaria,Solid Fuels,309.1421416
1495,1.B.1,BIH,Bosnia and Herzegovina,Solid Fuels,25.29738614
1496,1.B.1,BRA,Brazil,Solid Fuels,1952.227896
1497,1.B.1,BTN,Bhutan,Solid Fuels,4.10235e-05
1498,1.B.1,BWA,Botswana,Solid Fuels,3.277196477
1499,1.B.1,CAN,Canada,Solid Fuels,2674.968845
1500,1.B.1,CHE,Switzerland,Solid Fuels,26.11028
1501,1.B.1,CHL,Chile,Solid Fuels,348.4688073
1502,1.B.1,CHN,China,Solid Fuels,27662.09454
1503,1.B.1,COD,Congo_the Democratic Republic of the,Solid Fuels,14.39585333
1504,1.B.1,COL,Colombia,Solid Fuels,710.2954604
1505,1.B.1,CUB,Cuba,Solid Fuels,6.0774193
1506,1.B.1,CZE,Czech Republic,Solid Fuels,10985.63796
1507,1.B.1,DEU,Germany,Solid Fuels,17656.28639
1508,1.B.1,DNK,Denmark,Solid Fuels,22.36863691
1509,1.B.1,DZA,Algeria,Solid Fuels,63.30670848
1510,1.B.1,EGY,Egypt,Solid Fuels,54.30495664
1511,1.B.1,ESP,Spain,Solid Fuels,2308.319846
1512,1.B.1,EST,Estonia,Solid Fuels,1770.9001
1513,1.B.1,FIN,Finland,Solid Fuels,15.47950625
1514,1.B.1,FRA,France,Solid Fuels,6045.742471
1515,1.B.1,GBR,United Kingdom,Solid Fuels,4997.63335
1516,1.B.1,GEO,Georgia,Solid Fuels,0.810372713
1517,1.B.1,GRC,Greece,Solid Fuels,214.5900254
1518,1.B.1,HKG,Hong Kong,Solid Fuels,1.0465443
1519,1.B.1,HRV,Croatia,Solid Fuels,1482.081253
1520,1.B.1,HUN,Hungary,Solid Fuels,1277.159306
1521,1.B.1,IDN,Indonesia,Solid Fuels,6.238946362
1522,1.B.1,IND,India,Solid Fuels,2522.472389
1523,1.B.1,IRL,Ireland,Solid Fuels,269.8274981
1524,1.B.1,IRN,Iran. Islamic Republic of,Solid Fuels,802.2128038
1525,1.B.1,ISR,Israel,Solid Fuels,0.1575347
1526,1.B.1,ITA,Italy,Solid Fuels,4821.746908
1527,1.B.1,JPN,Japan,Solid Fuels,41416.52633
1528,1.B.1,KAZ,Kazakhstan,Solid Fuels,700.3655832
1529,1.B.1,KGZ,Kyrgyzstan,Solid Fuels,13.33767046
1530,1.B.1,KOR,Korea. Republic of,Solid Fuels,1860.040645
1531,1.B.1,MAR,Morocco,Solid Fuels,9.448505655
1532,1.B.1,MEX,Mexico,Solid Fuels,1545.903142
1533,1.B.1,MKD,Macedonia. the former Yugoslav Republic of,Solid Fuels,0.806096443
1534,1.B.1,MMR,Myanmar,Solid Fuels,1.915588986
1535,1.B.1,MNG,Mongolia,Solid Fuels,6.421094487
1536,1.B.1,MOZ,Mozambique,Solid Fuels,1.936845164
1537,1.B.1,NER,Niger,Solid Fuels,0.006644303
1538,1.B.1,NGA,Nigeria,Solid Fuels,1.385495801
1539,1.B.1,NLD,Netherlands,Solid Fuels,1182.845522
1540,1.B.1,NOR,Norway,Solid Fuels,28.73788614
1541,1.B.1,NZL,New Zealand,Solid Fuels,122.0220707
1542,1.B.1,PAK,Pakistan,Solid Fuels,65.26854532
1543,1.B.1,PER,Peru,Solid Fuels,45.78193798
1544,1.B.1,PHL,Philippines,Solid Fuels,52.52243789
1545,1.B.1,POL,Poland,Solid Fuels,13136.08356
1546,1.B.1,PRK,Korea. Democratic People's Republic of,Solid Fuels,3174.565696
1547,1.B.1,PRT,Portugal,Solid Fuels,224.0114618
1548,1.B.1,ROU,Romania,Solid Fuels,1793.949268
1549,1.B.1,RUS,Russian Federation,Solid Fuels,117519.0932
1550,1.B.1,SCG,Serbia and Montenegro,Solid Fuels,15.95387491
1551,1.B.1,SVK,Slovakia,Solid Fuels,271.0837836
1552,1.B.1,SVN,Slovenia,Solid Fuels,294.6553944
1553,1.B.1,SWE,Sweden,Solid Fuels,881.6191664
1554,1.B.1,SWZ,Swaziland,Solid Fuels,0.83675078
1555,1.B.1,SYR,Syrian Arab Republic,Solid Fuels,0.3148
1556,1.B.1,THA,Thailand,Solid Fuels,0.481254157
1557,1.B.1,TJK,Tajikistan,Solid Fuels,3.371184552
1558,1.B.1,TUN,Tunisia,Solid Fuels,31.94492
1559,1.B.1,TUR,Turkey,Solid Fuels,379.6250731
1560,1.B.1,TWN,Taiwan_Province of China,Solid Fuels,457.8817674
1561,1.B.1,TZA,Tanzania_United Republic of,Solid Fuels,3.027058097
1562,1.B.1,UKR,Ukraine,Solid Fuels,102977.9991
1563,1.B.1,URY,Uruguay,Solid Fuels,34.797055
1564,1.B.1,USA,United States,Solid Fuels,39252.29974
1565,1.B.1,UZB,Uzbekistan,Solid Fuels,4.227153821
1566,1.B.1,VEN,Venezuela,Solid Fuels,13.02391271
1567,1.B.1,VNM,Viet Nam,Solid Fuels,48.986163
1568,1.B.1,ZAF,South Africa,Solid Fuels,19834.2487
1569,1.B.1,ZMB,Zambia,Solid Fuels,0.393142318
1570,1.B.1,ZWE,Zimbabwe,Solid Fuels,437.6823567
1571,1.B.2,ABW,Aruba,Oil and Natural Gas,4.43878e-05
1572,1.B.2,AFG,Afghanistan,Oil and Natural Gas,346.0809
1573,1.B.2,AGO,Angola,Oil and Natural Gas,11540.42411
1574,1.B.2,ALB,Albania,Oil and Natural Gas,351.1063825
1575,1.B.2,ANT,Netherlands Antilles,Oil and Natural Gas,0.020765015
1576,1.B.2,ARE,United Arab Emirates,Oil and Natural Gas,20959.58078
1577,1.B.2,ARG,Argentina,Oil and Natural Gas,1937.854811
1578,1.B.2,ATG,Antigua and Barbuda,Oil and Natural Gas,0.000182773
1579,1.B.2,AUS,Australia,Oil and Natural Gas,13.61156307
1580,1.B.2,AUT,Austria,Oil and Natural Gas,55.15848994
1581,1.B.2,AZE,Azerbaijan,Oil and Natural Gas,29.14830407
1582,1.B.2,BDI,Burundi,Oil and Natural Gas,3.76009e-06
1583,1.B.2,BEL,Belgium,Oil and Natural Gas,0.028942632
1584,1.B.2,BFA,Burkina Faso,Oil and Natural Gas,1.61147e-05
1585,1.B.2,BGD,Bangladesh,Oil and Natural Gas,0.000702517
1586,1.B.2,BGR,Bulgaria,Oil and Natural Gas,0.714049348
1587,1.B.2,BHR,Bahrain,Oil and Natural Gas,24.01423731
1588,1.B.2,BHS,Bahamas,Oil and Natural Gas,0.001827731
1589,1.B.2,BIH,Bosnia and Herzegovina,Oil and Natural Gas,0.001530242
1590,1.B.2,BLR,Belarus,Oil and Natural Gas,4.583526007
1591,1.B.2,BLZ,Belize,Oil and Natural Gas,0.000104442
1592,1.B.2,BMU,Bermuda,Oil and Natural Gas,0.000248049
1593,1.B.2,BOL,Bolivia,Oil and Natural Gas,548.074449
1594,1.B.2,BRA,Brazil,Oil and Natural Gas,3671.96544
1595,1.B.2,BRB,Barbados,Oil and Natural Gas,0.091559257
1596,1.B.2,BRN,Brunei Darussalam,Oil and Natural Gas,723.2264703
1597,1.B.2,CAF,Central African Republic,Oil and Natural Gas,5.37156e-06
1598,1.B.2,CAN,Canada,Oil and Natural Gas,2507.657663
1599,1.B.2,CHE,Switzerland,Oil and Natural Gas,0.004694494
1600,1.B.2,CHL,Chile,Oil and Natural Gas,4374.34406
1601,1.B.2,CHN,China,Oil and Natural Gas,4032.125891
1602,1.B.2,CIV,Cote d'Ivoire,Oil and Natural Gas,0.190752775
1603,1.B.2,CMR,Cameroon,Oil and Natural Gas,9.097808766
1604,1.B.2,COD,Congo_the Democratic Republic of the,Oil and Natural Gas,2.2975651
1605,1.B.2,COG,Congo,Oil and Natural Gas,1112.728877
1606,1.B.2,COL,Colombia,Oil and Natural Gas,1687.36205
1607,1.B.2,COM,Comoros,Oil and Natural Gas,1.61147e-06
1608,1.B.2,CPV,Cape Verde,Oil and Natural Gas,1.12803e-05
1609,1.B.2,CRI,Costa Rica,Oil and Natural Gas,0.000463521
1610,1.B.2,CUB,Cuba,Oil and Natural Gas,3074.1264610450003
1611,1.B.2,CYM,Cayman Islands,Oil and Natural Gas,4.56933e-05
1612,1.B.2,CYP,Cyprus,Oil and Natural Gas,0.000524084
1613,1.B.2,CZE,Czech Republic,Oil and Natural Gas,0.60273587
1614,1.B.2,DEU,Germany,Oil and Natural Gas,12.09259001
1615,1.B.2,DJI,Djibouti,Oil and Natural Gas,5.37156e-05
1616,1.B.2,DMA,Dominica,Oil and Natural Gas,1.30552e-05
1617,1.B.2,DNK,Denmark,Oil and Natural Gas,138.6068148
1618,1.B.2,DOM,Dominican Republic,Oil and Natural Gas,0.001730551
1619,1.B.2,DZA,Algeria,Oil and Natural Gas,26325.67907
1620,1.B.2,ECU,Ecuador,Oil and Natural Gas,1636.447606
1621,1.B.2,EGY,Egypt,Oil and Natural Gas,184.4642646
1622,1.B.2,ERI,Eritrea,Oil and Natural Gas,0.000297107
1623,1.B.2,ESP,Spain,Oil and Natural Gas,4.532571071
1624,1.B.2,ETH,Ethiopia,Oil and Natural Gas,0.000202582
1625,1.B.2,FIN,Finland,Oil and Natural Gas,0.010766354
1626,1.B.2,FLK,Falkland Islands (Malvinas),Oil and Natural Gas,5.22209e-06
1627,1.B.2,FRA,France,Oil and Natural Gas,3289.354536
1628,1.B.2,GAB,Gabon,Oil and Natural Gas,4787.012219
1629,1.B.2,GBR,United Kingdom,Oil and Natural Gas,8841.129162
1630,1.B.2,GEO,Georgia,Oil and Natural Gas,0.404436719
1631,1.B.2,GHA,Ghana,Oil and Natural Gas,0.001141254
1632,1.B.2,GIN,Guinea,Oil and Natural Gas,3.00807e-05
1633,1.B.2,GLP,Guadeloupe,Oil and Natural Gas,0.000228466
1634,1.B.2,GMB,Gambia,Oil and Natural Gas,5.90871e-06
1635,1.B.2,GNB,Guinea-Bissau,Oil and Natural Gas,3.22294e-06
1636,1.B.2,GRC,Greece,Oil and Natural Gas,0.010590064
1637,1.B.2,GRD,Grenada,Oil and Natural Gas,1.95828e-05
1638,1.B.2,GTM,Guatemala,Oil and Natural Gas,0.530538459
1639,1.B.2,GUF,French Guiana,Oil and Natural Gas,0.00016319
1640,1.B.2,HND,Honduras,Oil and Natural Gas,0.000435332
1641,1.B.2,HRV,Croatia,Oil and Natural Gas,460.9745765
1642,1.B.2,HUN,Hungary,Oil and Natural Gas,355.6929233
1643,1.B.2,IDN,Indonesia,Oil and Natural Gas,15792.41995
1644,1.B.2,IND,India,Oil and Natural Gas,26.99077678
1645,1.B.2,IRL,Ireland,Oil and Natural Gas,0.002162425
1646,1.B.2,IRN,Iran. Islamic Republic of,Oil and Natural Gas,19030.05228
1647,1.B.2,IRQ,Iraq,Oil and Natural Gas,21374.03481
1648,1.B.2,ISR,Israel,Oil and Natural Gas,87.62881072
1649,1.B.2,ITA,Italy,Oil and Natural Gas,96.07269656
1650,1.B.2,JAM,Jamaica,Oil and Natural Gas,0.000745586
1651,1.B.2,JOR,Jordan,Oil and Natural Gas,1630.379658
1652,1.B.2,JPN,Japan,Oil and Natural Gas,0.385708193
1653,1.B.2,KAZ,Kazakhstan,Oil and Natural Gas,57.08502524
1654,1.B.2,KEN,Kenya,Oil and Natural Gas,0.002504677
1655,1.B.2,KGZ,Kyrgyzstan,Oil and Natural Gas,0.34259709
1656,1.B.2,KNA,Saint Kitts and Nevis,Oil and Natural Gas,2.61104e-05
1657,1.B.2,KOR,Korea. Republic of,Oil and Natural Gas,0.012904856
1658,1.B.2,KWT,Kuwait,Oil and Natural Gas,4269.875514
1659,1.B.2,LBN,Lebanon,Oil and Natural Gas,0.002198946
1660,1.B.2,LBR,Liberia,Oil and Natural Gas,6.98303e-05
1661,1.B.2,LBY,Libyan Arab Jamahiriya,Oil and Natural Gas,10214.09255
1662,1.B.2,LCA,Saint Lucia,Oil and Natural Gas,5.22209e-05
1663,1.B.2,LKA,Sri Lanka,Oil and Natural Gas,0.001110179
1664,1.B.2,LSO,Lesotho,Oil and Natural Gas,5.37156e-06
1665,1.B.2,LTU,Lithuania,Oil and Natural Gas,0.031432131
1666,1.B.2,MAR,Morocco,Oil and Natural Gas,0.035427665
1667,1.B.2,MDG,Madagascar,Oil and Natural Gas,4.29725e-05
1668,1.B.2,MEX,Mexico,Oil and Natural Gas,12027.31456
1669,1.B.2,MKD,Macedonia. the former Yugoslav Republic of,Oil and Natural Gas,0.000421094
1670,1.B.2,MLI,Mali,Oil and Natural Gas,1.61147e-05
1671,1.B.2,MMR,Myanmar,Oil and Natural Gas,3.955515332
1672,1.B.2,MOZ,Mozambique,Oil and Natural Gas,0.000551216
1673,1.B.2,MRT,Mauritania,Oil and Natural Gas,2.25605e-05
1674,1.B.2,MTQ,Martinique,Oil and Natural Gas,0.000293742
1675,1.B.2,MWI,Malawi,Oil and Natural Gas,1.61147e-05
1676,1.B.2,MYS,Malaysia,Oil and Natural Gas,1832.447076
1677,1.B.2,NAM,Namibia,Oil and Natural Gas,5.37156e-05
1678,1.B.2,NGA,Nigeria,Oil and Natural Gas,63161.8407
1679,1.B.2,NIC,Nicaragua,Oil and Natural Gas,0.000606387
1680,1.B.2,NLD,Netherlands,Oil and Natural Gas,14.40928235
1681,1.B.2,NOR,Norway,Oil and Natural Gas,1949.827924
1682,1.B.2,NZL,New Zealand,Oil and Natural Gas,20.56789376
1683,1.B.2,OMN,Oman,Oil and Natural Gas,10582.5747
1684,1.B.2,PAK,Pakistan,Oil and Natural Gas,1.244455108
1685,1.B.2,PAN,Panama,Oil and Natural Gas,0.001527436
1686,1.B.2,PER,Peru,Oil and Natural Gas,441.7848939
1687,1.B.2,PHL,Philippines,Oil and Natural Gas,1.234619293
1688,1.B.2,PLW,Palau,Oil and Natural Gas,3.239774423
1689,1.B.2,PNG,Papua New Guinea,Oil and Natural Gas,0.0204984
1690,1.B.2,POL,Poland,Oil and Natural Gas,86.97179156
1691,1.B.2,PRK,Korea. Democratic People's Republic of,Oil and Natural Gas,0.002983396
1692,1.B.2,PRT,Portugal,Oil and Natural Gas,0.00622972
1693,1.B.2,PRY,Paraguay,Oil and Natural Gas,0.00029544
1694,1.B.2,QAT,Qatar,Oil and Natural Gas,6468.128569
1695,1.B.2,REU,Reunion,Oil and Natural Gas,2.30977e-05
1696,1.B.2,ROU,Romania,Oil and Natural Gas,28.09625057
1697,1.B.2,RUS,Russian Federation,Oil and Natural Gas,21340.40762
1698,1.B.2,RWA,Rwanda,Oil and Natural Gas,5.90871e-06
1699,1.B.2,SAU,Saudi Arabia,Oil and Natural Gas,85305.15196
1700,1.B.2,SCG,Serbia and Montenegro,Oil and Natural Gas,2.581546886
1701,1.B.2,SDN,Sudan,Oil and Natural Gas,0.000783433
1702,1.B.2,SEN,Senegal,Oil and Natural Gas,0.000669216
1703,1.B.2,SGP,Singapore,Oil and Natural Gas,0.022348275
1704,1.B.2,SLE,Sierra Leone,Oil and Natural Gas,2.68578e-05
1705,1.B.2,SLV,El Salvador,Oil and Natural Gas,0.000640795
1706,1.B.2,SOM,Somalia,Oil and Natural Gas,0.000632317
1707,1.B.2,SPM,Saint Pierre and Miquelon,Oil and Natural Gas,6.52761e-05
1708,1.B.2,STP,Sao Tome and Principe,Oil and Natural Gas,1.07431e-06
1709,1.B.2,SUR,Suriname,Oil and Natural Gas,0.092035772
1710,1.B.2,SVK,Slovakia,Oil and Natural Gas,73.22656621
1711,1.B.2,SVN,Slovenia,Oil and Natural Gas,0.007712501
1712,1.B.2,SWE,Sweden,Oil and Natural Gas,0.078407878
1713,1.B.2,SWZ,Swaziland,Oil and Natural Gas,1.07431e-05
1714,1.B.2,SYC,Seychelles,Oil and Natural Gas,8.05734e-06
1715,1.B.2,SYR,Syrian Arab Republic,Oil and Natural Gas,635.5917119
1716,1.B.2,TCA,Turks and Caicos Islands,Oil and Natural Gas,5.80564e-06
1717,1.B.2,TCD,Chad,Oil and Natural Gas,1.07431e-05
1718,1.B.2,TGO,Togo,Oil and Natural Gas,0.000282282
1719,1.B.2,THA,Thailand,Oil and Natural Gas,0.042742508
1720,1.B.2,TJK,Tajikistan,Oil and Natural Gas,0.31967203
1721,1.B.2,TKM,Turkmenistan,Oil and Natural Gas,9.145638082
1722,1.B.2,TTO,Trinidad and Tobago,Oil and Natural Gas,950.4996894
1723,1.B.2,TUN,Tunisia,Oil and Natural Gas,102.5233266
1724,1.B.2,TUR,Turkey,Oil and Natural Gas,5.708866763
1725,1.B.2,TWN,Taiwan_Province of China,Oil and Natural Gas,0.628645171
1726,1.B.2,TZA,Tanzania_United Republic of,Oil and Natural Gas,0.000476789
1727,1.B.2,UGA,Uganda,Oil and Natural Gas,2.68578e-05
1728,1.B.2,UKR,Ukraine,Oil and Natural Gas,11.77307458
1729,1.B.2,URY,Uruguay,Oil and Natural Gas,0.001430675
1730,1.B.2,USA,United States,Oil and Natural Gas,4318.98485
1731,1.B.2,UZB,Uzbekistan,Oil and Natural Gas,6.076664684
1732,1.B.2,VCT,Saint Vincent and the Grenadines,Oil and Natural Gas,1.95828e-05
1733,1.B.2,VEN,Venezuela,Oil and Natural Gas,1460.169789
1734,1.B.2,VGB,Virgin Islands_British,Oil and Natural Gas,1.30552e-05
1735,1.B.2,YEM,Yemen,Oil and Natural Gas,0.002389135
1736,1.B.2,ZAF,South Africa,Oil and Natural Gas,0.016154118
1737,1.B.2,ZMB,Zambia,Oil and Natural Gas,0.000650484
1738,2.A.1,AFG,Afghanistan,Cement production,42.978
1739,2.A.1,AGO,Angola,Cement production,117.139
1740,2.A.1,ALB,Albania,Cement production,373.352
1741,2.A.1,ARE,United Arab Emirates,Cement production,849.68
1742,2.A.1,ARG,Argentina,Cement production,3258.63
1743,2.A.1,ARM,Armenia,Cement production,356.616
1744,2.A.1,AUS,Australia,Cement production,2568.8
1745,2.A.1,AUT,Austria,Cement production,2413.32
1746,2.A.1,AZE,Azerbaijan,Cement production,446.004
1747,2.A.1,BDI,Burundi,Cement production,0.0463
1748,2.A.1,BEL,Belgium,Cement production,3343.56
1749,2.A.1,BEN,Benin,Cement production,131.955
1750,2.A.1,BGD,Bangladesh,Cement production,165.984
1751,2.A.1,BGR,Bulgaria,Cement production,2508.48
1752,2.A.1,BHR,Bahrain,Cement production,55.822
1753,2.A.1,BHS,Bahamas,Cement production,220.896
1754,2.A.1,BIH,Bosnia and Herzegovina,Cement production,108.932
1755,2.A.1,BLR,Belarus,Cement production,982.8
1756,2.A.1,BOL,Bolivia,Cement production,142.146
1757,2.A.1,BRA,Brazil,Cement production,12729.6
1758,2.A.1,BRN,Brunei Darussalam,Cement production,28.9484
1759,2.A.1,BTN,Bhutan,Cement production,46.3372
1760,2.A.1,CAN,Canada,Cement production,4923.4
1761,2.A.1,CHE,Switzerland,Cement production,2078.25
1762,2.A.1,CHL,Chile,Cement production,706.26
1763,2.A.1,CHN,China,Cement production,39071.1
1764,2.A.1,CIV,Cote d'Ivoire,Cement production,537.08
1765,2.A.1,CMR,Cameroon,Cement production,235.204
1766,2.A.1,COD,Congo_the Democratic Republic of the,Cement production,209.739
1767,2.A.1,COG,Congo,Cement production,15.742
1768,2.A.1,COL,Colombia,Cement production,1948.92
1769,2.A.1,CRI,Costa Rica,Cement production,259.272
1770,2.A.1,CUB,Cuba,Cement production,1324.44
1771,2.A.1,CYP,Cyprus,Cement production,555.96
1772,2.A.1,CZE,Czech Republic,Cement production,2818.65
1773,2.A.1,DEU,Germany,Cement production,20774.0
1774,2.A.1,DNK,Denmark,Cement production,898.56
1775,2.A.1,DOM,Dominican Republic,Cement production,434.304
1776,2.A.1,DZA,Algeria,Cement production,1926.08
1777,2.A.1,ECU,Ecuador,Cement production,621.33
1778,2.A.1,EGY,Egypt,Cement production,1703.52
1779,2.A.1,ERI,Eritrea,Cement production,12.7788
1780,2.A.1,ESP,Spain,Cement production,12964.0
1781,2.A.1,EST,Estonia,Cement production,336.024
1782,2.A.1,ETH,Ethiopia,Cement production,56.949
1783,2.A.1,FIN,Finland,Cement production,855.62
1784,2.A.1,FJI,Fiji,Cement production,41.002
1785,2.A.1,FRA,France,Cement production,13153.2
1786,2.A.1,GAB,Gabon,Cement production,63.431
1787,2.A.1,GBR,United Kingdom,Cement production,7074.4
1788,2.A.1,GEO,Georgia,Cement production,197.028
1789,2.A.1,GHA,Ghana,Cement production,136.122
1790,2.A.1,GIN,Guinea,Cement production,70.376
1791,2.A.1,GLP,Guadeloupe,Cement production,74.412
1792,2.A.1,GRC,Greece,Cement production,5633.4
1793,2.A.1,GTM,Guatemala,Cement production,266.292
1794,2.A.1,HKG,Hong Kong,Cement production,658.58
