,ipcc_code_2006_for_standard_report,Country_code_A3,Name,ipcc_code_2006_for_standard_report_name,Y_2000
2492,2.C,MEX,Mexico,Metal Industry,1446.583037
2493,2.C,MKD,Macedonia. the former Yugoslav Republic of,Metal Industry,212.1994547
2494,2.C,MMR,Myanmar,Metal Industry,1.13312
2495,2.C,MNG,Mongolia,Metal Industry,1.4
2496,2.C,MOZ,Mozambique,Metal Industry,86.08
2497,2.C,MRT,Mauritania,Metal Industry,0.2
2498,2.C,MYS,Malaysia,Metal Industry,162.64
2499,2.C,NGA,Nigeria,Metal Industry,2.2656
2500,2.C,NLD,Netherlands,Metal Industry,1072.984376
2501,2.C,NOR,Norway,Metal Industry,4957.959378
2502,2.C,NZL,New Zealand,Metal Industry,595.07426
2503,2.C,PAK,Pakistan,Metal Industry,93.3908
2504,2.C,PER,Peru,Metal Industry,148.673635
2505,2.C,PHL,Philippines,Metal Industry,24.420856
2506,2.C,POL,Poland,Metal Industry,1203.341232
2507,2.C,PRK,Korea. Democratic People's Republic of,Metal Industry,639.39452
2508,2.C,PRT,Portugal,Metal Industry,80.844432
2509,2.C,PRY,Paraguay,Metal Industry,7.7
2510,2.C,QAT,Qatar,Metal Industry,29.16
2511,2.C,ROU,Romania,Metal Industry,799.4729649
2512,2.C,RUS,Russian Federation,Metal Industry,16597.47943
2513,2.C,SAU,Saudi Arabia,Metal Industry,128.6
2514,2.C,SCG,Serbia and Montenegro,Metal Industry,221.14582
2515,2.C,SGP,Singapore,Metal Industry,24.12
2516,2.C,SLV,El Salvador,Metal Industry,1.64
2517,2.C,SVK,Slovakia,Metal Industry,891.2093259
2518,2.C,SVN,Slovenia,Metal Industry,172.456736
2519,2.C,SWE,Sweden,Metal Industry,832.3829759
2520,2.C,SYR,Syrian Arab Republic,Metal Industry,2.8
2521,2.C,THA,Thailand,Metal Industry,86.4453598
2522,2.C,TJK,Tajikistan,Metal Industry,480.0
2523,2.C,TTO,Trinidad and Tobago,Metal Industry,30.16
2524,2.C,TUN,Tunisia,Metal Industry,19.033564
2525,2.C,TUR,Turkey,Metal Industry,1252.08489
2526,2.C,TWN,Taiwan_Province of China,Metal Industry,1316.852756
2527,2.C,UGA,Uganda,Metal Industry,1.2
2528,2.C,UKR,Ukraine,Metal Industry,8424.885563
2529,2.C,URY,Uruguay,Metal Industry,2.22
2530,2.C,USA,United States,Metal Industry,16360.50189
2531,2.C,UZB,Uzbekistan,Metal Industry,61.719388
2532,2.C,VEN,Venezuela,Metal Industry,1395.646239
2533,2.C,VNM,Viet Nam,Metal Industry,12.24
2534,2.C,ZAF,South Africa,Metal Industry,7108.878928
2535,2.C,ZMB,Zambia,Metal Industry,4.1538
2536,2.C,ZWE,Zimbabwe,Metal Industry,371.87118
2537,2.D,ABW,Aruba,Non-Energy Products from Fuels and Solvent Use,3.383358234
2538,2.D,AFG,Afghanistan,Non-Energy Products from Fuels and Solvent Use,73.73095429
2539,2.D,AGO,Angola,Non-Energy Products from Fuels and Solvent Use,42.9299442
2540,2.D,ALB,Albania,Non-Energy Products from Fuels and Solvent Use,83.00080637
2541,2.D,ANT,Netherlands Antilles,Non-Energy Products from Fuels and Solvent Use,49.597066
2542,2.D,ARE,United Arab Emirates,Non-Energy Products from Fuels and Solvent Use,174.6798834
2543,2.D,ARG,Argentina,Non-Energy Products from Fuels and Solvent Use,1106.192976
2544,2.D,ARM,Armenia,Non-Energy Products from Fuels and Solvent Use,130.3469473
2545,2.D,ATG,Antigua and Barbuda,Non-Energy Products from Fuels and Solvent Use,2.574688843
2546,2.D,AUS,Australia,Non-Energy Products from Fuels and Solvent Use,1981.829943
2547,2.D,AUT,Austria,Non-Energy Products from Fuels and Solvent Use,1199.607559
2548,2.D,AZE,Azerbaijan,Non-Energy Products from Fuels and Solvent Use,235.1007606
2549,2.D,BDI,Burundi,Non-Energy Products from Fuels and Solvent Use,20.90010778
2550,2.D,BEL,Belgium,Non-Energy Products from Fuels and Solvent Use,1017.429387
2551,2.D,BEN,Benin,Non-Energy Products from Fuels and Solvent Use,38.3276432
2552,2.D,BFA,Burkina Faso,Non-Energy Products from Fuels and Solvent Use,56.5324311
2553,2.D,BGD,Bangladesh,Non-Energy Products from Fuels and Solvent Use,436.8023761
2554,2.D,BGR,Bulgaria,Non-Energy Products from Fuels and Solvent Use,285.1021255
2555,2.D,BHR,Bahrain,Non-Energy Products from Fuels and Solvent Use,21.5512484
2556,2.D,BHS,Bahamas,Non-Energy Products from Fuels and Solvent Use,11.66045587
2557,2.D,BIH,Bosnia and Herzegovina,Non-Energy Products from Fuels and Solvent Use,120.9731476
2558,2.D,BLR,Belarus,Non-Energy Products from Fuels and Solvent Use,521.3157085
2559,2.D,BLZ,Belize,Non-Energy Products from Fuels and Solvent Use,2.376751131
2560,2.D,BMU,Bermuda,Non-Energy Products from Fuels and Solvent Use,3.574945127
2561,2.D,BOL,Bolivia,Non-Energy Products from Fuels and Solvent Use,47.50051487
2562,2.D,BRA,Brazil,Non-Energy Products from Fuels and Solvent Use,2918.891522
2563,2.D,BRB,Barbados,Non-Energy Products from Fuels and Solvent Use,9.729558491
2564,2.D,BRN,Brunei Darussalam,Non-Energy Products from Fuels and Solvent Use,13.180382
2565,2.D,BTN,Bhutan,Non-Energy Products from Fuels and Solvent Use,5.0478823
2566,2.D,BWA,Botswana,Non-Energy Products from Fuels and Solvent Use,15.53990645
2567,2.D,CAF,Central African Republic,Non-Energy Products from Fuels and Solvent Use,18.89552969
2568,2.D,CAN,Canada,Non-Energy Products from Fuels and Solvent Use,3290.217856
2569,2.D,CHE,Switzerland,Non-Energy Products from Fuels and Solvent Use,479.9946913
2570,2.D,CHL,Chile,Non-Energy Products from Fuels and Solvent Use,130.4422702
2571,2.D,CHN,China,Non-Energy Products from Fuels and Solvent Use,12905.9193
2572,2.D,CIV,Cote d'Ivoire,Non-Energy Products from Fuels and Solvent Use,218.5545564
2573,2.D,CMR,Cameroon,Non-Energy Products from Fuels and Solvent Use,91.19897787
2574,2.D,COD,Congo_the Democratic Republic of the,Non-Energy Products from Fuels and Solvent Use,191.0304946
2575,2.D,COG,Congo,Non-Energy Products from Fuels and Solvent Use,14.24660246
2576,2.D,COK,Cook Islands,Non-Energy Products from Fuels and Solvent Use,0.12596568
2577,2.D,COL,Colombia,Non-Energy Products from Fuels and Solvent Use,488.623774
2578,2.D,COM,Comoros,Non-Energy Products from Fuels and Solvent Use,1.903791118
2579,2.D,CPV,Cape Verde,Non-Energy Products from Fuels and Solvent Use,1.726099043
2580,2.D,CRI,Costa Rica,Non-Energy Products from Fuels and Solvent Use,73.407345
2581,2.D,CUB,Cuba,Non-Energy Products from Fuels and Solvent Use,182.3744452
2582,2.D,CYM,Cayman Islands,Non-Energy Products from Fuels and Solvent Use,1.491270285
2583,2.D,CYP,Cyprus,Non-Energy Products from Fuels and Solvent Use,27.7053501
2584,2.D,CZE,Czech Republic,Non-Energy Products from Fuels and Solvent Use,856.5603162
2585,2.D,DEU,Germany,Non-Energy Products from Fuels and Solvent Use,11671.92136
2586,2.D,DJI,Djibouti,Non-Energy Products from Fuels and Solvent Use,2.322096167
2587,2.D,DMA,Dominica,Non-Energy Products from Fuels and Solvent Use,30.11481381
2588,2.D,DNK,Denmark,Non-Energy Products from Fuels and Solvent Use,917.3686097
2589,2.D,DOM,Dominican Republic,Non-Energy Products from Fuels and Solvent Use,54.34915283
2590,2.D,DZA,Algeria,Non-Energy Products from Fuels and Solvent Use,350.4698442
2591,2.D,ECU,Ecuador,Non-Energy Products from Fuels and Solvent Use,124.0214397
2592,2.D,EGY,Egypt,Non-Energy Products from Fuels and Solvent Use,431.7561086
2593,2.D,ERI,Eritrea,Non-Energy Products from Fuels and Solvent Use,3.64539206
2594,2.D,ESH,Western Sahara,Non-Energy Products from Fuels and Solvent Use,1.059955417
2595,2.D,ESP,Spain,Non-Energy Products from Fuels and Solvent Use,5673.032401
2596,2.D,EST,Estonia,Non-Energy Products from Fuels and Solvent Use,127.7414488
2597,2.D,ETH,Ethiopia,Non-Energy Products from Fuels and Solvent Use,62.25365343
2598,2.D,FIN,Finland,Non-Energy Products from Fuels and Solvent Use,345.4284123
2599,2.D,FJI,Fiji,Non-Energy Products from Fuels and Solvent Use,9.995573654
2600,2.D,FLK,Falkland Islands (Malvinas),Non-Energy Products from Fuels and Solvent Use,0.177252361
2601,2.D,FRA,France,Non-Energy Products from Fuels and Solvent Use,6775.750867
2602,2.D,GAB,Gabon,Non-Energy Products from Fuels and Solvent Use,23.38912868
2603,2.D,GBR,United Kingdom,Non-Energy Products from Fuels and Solvent Use,6472.926538
2604,2.D,GEO,Georgia,Non-Energy Products from Fuels and Solvent Use,184.8345662
2605,2.D,GHA,Ghana,Non-Energy Products from Fuels and Solvent Use,109.9455915
2606,2.D,GIB,Gibraltar,Non-Energy Products from Fuels and Solvent Use,0.6174294
2607,2.D,GIN,Guinea,Non-Energy Products from Fuels and Solvent Use,42.93386944
2608,2.D,GLP,Guadeloupe,Non-Energy Products from Fuels and Solvent Use,4.946030847
2609,2.D,GMB,Gambia,Non-Energy Products from Fuels and Solvent Use,7.72958661
2610,2.D,GNB,Guinea-Bissau,Non-Energy Products from Fuels and Solvent Use,6.355465075
2611,2.D,GNQ,Equatorial Guinea,Non-Energy Products from Fuels and Solvent Use,3.42560986
2612,2.D,GRC,Greece,Non-Energy Products from Fuels and Solvent Use,942.4842797
2613,2.D,GRD,Grenada,Non-Energy Products from Fuels and Solvent Use,0.953981517
2614,2.D,GRL,Greenland,Non-Energy Products from Fuels and Solvent Use,2.489872
2615,2.D,GTM,Guatemala,Non-Energy Products from Fuels and Solvent Use,69.59582176
2616,2.D,GUF,French Guiana,Non-Energy Products from Fuels and Solvent Use,1.623639132
2617,2.D,GUY,Guyana,Non-Energy Products from Fuels and Solvent Use,2.3339008
2618,2.D,HKG,Hong Kong,Non-Energy Products from Fuels and Solvent Use,278.1987136
2619,2.D,HND,Honduras,Non-Energy Products from Fuels and Solvent Use,60.34957469
2620,2.D,HRV,Croatia,Non-Energy Products from Fuels and Solvent Use,407.5961587
2621,2.D,HTI,Haiti,Non-Energy Products from Fuels and Solvent Use,24.94682545
2622,2.D,HUN,Hungary,Non-Energy Products from Fuels and Solvent Use,711.0546845
2623,2.D,IDN,Indonesia,Non-Energy Products from Fuels and Solvent Use,2992.706781
2624,2.D,IND,India,Non-Energy Products from Fuels and Solvent Use,2966.12052
2625,2.D,IRL,Ireland,Non-Energy Products from Fuels and Solvent Use,374.4432349
2626,2.D,IRN,Iran. Islamic Republic of,Non-Energy Products from Fuels and Solvent Use,1386.07798
2627,2.D,IRQ,Iraq,Non-Energy Products from Fuels and Solvent Use,344.2910736
2628,2.D,ISL,Iceland,Non-Energy Products from Fuels and Solvent Use,21.56997602
2629,2.D,ISR,Israel,Non-Energy Products from Fuels and Solvent Use,233.7892105
2630,2.D,ITA,Italy,Non-Energy Products from Fuels and Solvent Use,6212.695463
2631,2.D,JAM,Jamaica,Non-Energy Products from Fuels and Solvent Use,25.38078585
2632,2.D,JOR,Jordan,Non-Energy Products from Fuels and Solvent Use,127.5669254
2633,2.D,JPN,Japan,Non-Energy Products from Fuels and Solvent Use,4498.615668
2634,2.D,KAZ,Kazakhstan,Non-Energy Products from Fuels and Solvent Use,672.1266387
2635,2.D,KEN,Kenya,Non-Energy Products from Fuels and Solvent Use,147.7816245
2636,2.D,KGZ,Kyrgyzstan,Non-Energy Products from Fuels and Solvent Use,146.0674715
2637,2.D,KHM,Cambodia,Non-Energy Products from Fuels and Solvent Use,32.49162812
2638,2.D,KIR,Kiribati,Non-Energy Products from Fuels and Solvent Use,0.539681851
2639,2.D,KNA,Saint Kitts and Nevis,Non-Energy Products from Fuels and Solvent Use,0.496439954
2640,2.D,KOR,Korea. Republic of,Non-Energy Products from Fuels and Solvent Use,2090.579528
2641,2.D,KWT,Kuwait,Non-Energy Products from Fuels and Solvent Use,99.7693708
2642,2.D,LAO,Lao People's Democratic Republic,Non-Energy Products from Fuels and Solvent Use,14.3403568
2643,2.D,LBN,Lebanon,Non-Energy Products from Fuels and Solvent Use,22.6236758
2644,2.D,LBR,Liberia,Non-Energy Products from Fuels and Solvent Use,16.99696898
2645,2.D,LBY,Libyan Arab Jamahiriya,Non-Energy Products from Fuels and Solvent Use,166.7106542
2646,2.D,LCA,Saint Lucia,Non-Energy Products from Fuels and Solvent Use,1.91642868
2647,2.D,LKA,Sri Lanka,Non-Energy Products from Fuels and Solvent Use,56.0858232
2648,2.D,LSO,Lesotho,Non-Energy Products from Fuels and Solvent Use,5.645626652
2649,2.D,LTU,Lithuania,Non-Energy Products from Fuels and Solvent Use,294.0478382
2650,2.D,LUX,Luxembourg,Non-Energy Products from Fuels and Solvent Use,54.09690632
2651,2.D,LVA,Latvia,Non-Energy Products from Fuels and Solvent Use,312.6708156
2652,2.D,MAC,Macao,Non-Energy Products from Fuels and Solvent Use,7.090791149
2653,2.D,MAR,Morocco,Non-Energy Products from Fuels and Solvent Use,195.2336632
2654,2.D,MDA,Moldova. Republic of,Non-Energy Products from Fuels and Solvent Use,117.7344994
2655,2.D,MDG,Madagascar,Non-Energy Products from Fuels and Solvent Use,52.93625761
2656,2.D,MDV,Maldives,Non-Energy Products from Fuels and Solvent Use,2.152045498
2657,2.D,MEX,Mexico,Non-Energy Products from Fuels and Solvent Use,3262.273337
2658,2.D,MKD,Macedonia. the former Yugoslav Republic of,Non-Energy Products from Fuels and Solvent Use,38.96912
2659,2.D,MLI,Mali,Non-Energy Products from Fuels and Solvent Use,58.3279565
2660,2.D,MLT,Malta,Non-Energy Products from Fuels and Solvent Use,32.3450314
2661,2.D,MMR,Myanmar,Non-Energy Products from Fuels and Solvent Use,153.4129244
2662,2.D,MNG,Mongolia,Non-Energy Products from Fuels and Solvent Use,20.4756634
2663,2.D,MOZ,Mozambique,Non-Energy Products from Fuels and Solvent Use,73.0055794
2664,2.D,MRT,Mauritania,Non-Energy Products from Fuels and Solvent Use,8.776430868
2665,2.D,MTQ,Martinique,Non-Energy Products from Fuels and Solvent Use,4.996340077
2666,2.D,MUS,Mauritius,Non-Energy Products from Fuels and Solvent Use,9.42535
2667,2.D,MWI,Malawi,Non-Energy Products from Fuels and Solvent Use,32.65849589
2668,2.D,MYS,Malaysia,Non-Energy Products from Fuels and Solvent Use,3711.223596
2669,2.D,NAM,Namibia,Non-Energy Products from Fuels and Solvent Use,6.2025378
2670,2.D,NCL,New Caledonia,Non-Energy Products from Fuels and Solvent Use,7.993368676
2671,2.D,NER,Niger,Non-Energy Products from Fuels and Solvent Use,29.609822
2672,2.D,NGA,Nigeria,Non-Energy Products from Fuels and Solvent Use,829.3593636
2673,2.D,NIC,Nicaragua,Non-Energy Products from Fuels and Solvent Use,26.4720814
2674,2.D,NLD,Netherlands,Non-Energy Products from Fuels and Solvent Use,1125.696403
2675,2.D,NOR,Norway,Non-Energy Products from Fuels and Solvent Use,819.1347877
2676,2.D,NPL,Nepal,Non-Energy Products from Fuels and Solvent Use,65.0732236
2677,2.D,NZL,New Zealand,Non-Energy Products from Fuels and Solvent Use,452.6196114
2678,2.D,OMN,Oman,Non-Energy Products from Fuels and Solvent Use,88.794428
2679,2.D,PAK,Pakistan,Non-Energy Products from Fuels and Solvent Use,442.8454008
2680,2.D,PAN,Panama,Non-Energy Products from Fuels and Solvent Use,24.3049796
2681,2.D,PER,Peru,Non-Energy Products from Fuels and Solvent Use,147.1833418
2682,2.D,PHL,Philippines,Non-Energy Products from Fuels and Solvent Use,883.9985022
2683,2.D,PLW,Palau,Non-Energy Products from Fuels and Solvent Use,4.198442637
2684,2.D,PNG,Papua New Guinea,Non-Energy Products from Fuels and Solvent Use,49.58891627
2685,2.D,POL,Poland,Non-Energy Products from Fuels and Solvent Use,1730.823858
2686,2.D,PRI,Puerto Rico,Non-Energy Products from Fuels and Solvent Use,96.768012
2687,2.D,PRK,Korea. Democratic People's Republic of,Non-Energy Products from Fuels and Solvent Use,208.981905
2688,2.D,PRT,Portugal,Non-Energy Products from Fuels and Solvent Use,713.1205424
2689,2.D,PRY,Paraguay,Non-Energy Products from Fuels and Solvent Use,149.095692
2690,2.D,PYF,French Polynesia,Non-Energy Products from Fuels and Solvent Use,8.250662099
2691,2.D,QAT,Qatar,Non-Energy Products from Fuels and Solvent Use,29.5935376
2692,2.D,REU,Reunion,Non-Energy Products from Fuels and Solvent Use,8.538763242
2693,2.D,ROU,Romania,Non-Energy Products from Fuels and Solvent Use,909.1056804
2694,2.D,RUS,Russian Federation,Non-Energy Products from Fuels and Solvent Use,6846.831651
2695,2.D,RWA,Rwanda,Non-Energy Products from Fuels and Solvent Use,24.00972641
2696,2.D,SAU,Saudi Arabia,Non-Energy Products from Fuels and Solvent Use,578.4866948
2697,2.D,SCG,Serbia and Montenegro,Non-Energy Products from Fuels and Solvent Use,309.9323438
2698,2.D,SDN,Sudan,Non-Energy Products from Fuels and Solvent Use,151.965865
2699,2.D,SEN,Senegal,Non-Energy Products from Fuels and Solvent Use,70.903514
2700,2.D,SGP,Singapore,Non-Energy Products from Fuels and Solvent Use,403.9597277
2701,2.D,SLB,Solomon Islands,Non-Energy Products from Fuels and Solvent Use,7.233555225
2702,2.D,SLE,Sierra Leone,Non-Energy Products from Fuels and Solvent Use,22.01020021
2703,2.D,SLV,El Salvador,Non-Energy Products from Fuels and Solvent Use,61.8913504
2704,2.D,SOM,Somalia,Non-Energy Products from Fuels and Solvent Use,26.55392709
2705,2.D,SPM,Saint Pierre and Miquelon,Non-Energy Products from Fuels and Solvent Use,0.065122258
2706,2.D,STP,Sao Tome and Principe,Non-Energy Products from Fuels and Solvent Use,0.669293934
2707,2.D,SUR,Suriname,Non-Energy Products from Fuels and Solvent Use,4.1366446
2708,2.D,SVK,Slovakia,Non-Energy Products from Fuels and Solvent Use,140.2986035
2709,2.D,SVN,Slovenia,Non-Energy Products from Fuels and Solvent Use,616.1779668
2710,2.D,SWE,Sweden,Non-Energy Products from Fuels and Solvent Use,1323.09528
2711,2.D,SWZ,Swaziland,Non-Energy Products from Fuels and Solvent Use,4.216992557
2712,2.D,SYC,Seychelles,Non-Energy Products from Fuels and Solvent Use,1.915570075
2713,2.D,SYR,Syrian Arab Republic,Non-Energy Products from Fuels and Solvent Use,140.3634408
2714,2.D,TCA,Turks and Caicos Islands,Non-Energy Products from Fuels and Solvent Use,0.065905298
2715,2.D,TCD,Chad,Non-Energy Products from Fuels and Solvent Use,34.67587321
2716,2.D,TGO,Togo,Non-Energy Products from Fuels and Solvent Use,23.8847928
2717,2.D,THA,Thailand,Non-Energy Products from Fuels and Solvent Use,327.0612432
2718,2.D,TJK,Tajikistan,Non-Energy Products from Fuels and Solvent Use,115.6445378
2719,2.D,TKM,Turkmenistan,Non-Energy Products from Fuels and Solvent Use,169.4033286
2720,2.D,TLS,Timor-Leste,Non-Energy Products from Fuels and Solvent Use,1.8264356
2721,2.D,TON,Tonga,Non-Energy Products from Fuels and Solvent Use,0.610199732
2722,2.D,TTO,Trinidad and Tobago,Non-Energy Products from Fuels and Solvent Use,73.1539468
2723,2.D,TUN,Tunisia,Non-Energy Products from Fuels and Solvent Use,191.1874712
2724,2.D,TUR,Turkey,Non-Energy Products from Fuels and Solvent Use,694.1247996
2725,2.D,TWN,Taiwan_Province of China,Non-Energy Products from Fuels and Solvent Use,971.3045108
2726,2.D,TZA,Tanzania_United Republic of,Non-Energy Products from Fuels and Solvent Use,113.197865
2727,2.D,UGA,Uganda,Non-Energy Products from Fuels and Solvent Use,81.74989157
2728,2.D,UKR,Ukraine,Non-Energy Products from Fuels and Solvent Use,1342.122349
2729,2.D,URY,Uruguay,Non-Energy Products from Fuels and Solvent Use,37.9035514
2730,2.D,USA,United States,Non-Energy Products from Fuels and Solvent Use,95131.88581
2731,2.D,UZB,Uzbekistan,Non-Energy Products from Fuels and Solvent Use,720.9757014
2732,2.D,VCT,Saint Vincent and the Grenadines,Non-Energy Products from Fuels and Solvent Use,1.077113899
2733,2.D,VEN,Venezuela,Non-Energy Products from Fuels and Solvent Use,820.8218924
2734,2.D,VGB,Virgin Islands_British,Non-Energy Products from Fuels and Solvent Use,0.507259942
2735,2.D,VNM,Viet Nam,Non-Energy Products from Fuels and Solvent Use,114.3536878
2736,2.D,VUT,Vanuatu,Non-Energy Products from Fuels and Solvent Use,2.716982771
2737,2.D,WSM,Samoa,Non-Energy Products from Fuels and Solvent Use,1.509366209
2738,2.D,YEM,Yemen,Non-Energy Products from Fuels and Solvent Use,39.7456202
2739,2.D,ZAF,South Africa,Non-Energy Products from Fuels and Solvent Use,570.9276503
2740,2.D,ZMB,Zambia,Non-Energy Products from Fuels and Solvent Use,33.9313128
2741,2.D,ZWE,Zimbabwe,Non-Energy Products from Fuels and Solvent Use,62.8941874
2742,3.C.1,AFG,Afghanistan,Emissions from biomass burning,851.6707355
2743,3.C.1,AGO,Angola,Emissions from biomass burning,1355.78092
2744,3.C.1,ALB,Albania,Emissions from biomass burning,105.8886745
2745,3.C.1,ARE,United Arab Emirates,Emissions from biomass burning,1.332277768
2746,3.C.1,ARG,Argentina,Emissions from biomass burning,25007.61976
2747,3.C.1,ARM,Armenia,Emissions from biomass burning,53.29212028
2748,3.C.1,ATG,Antigua and Barbuda,Emissions from biomass burning,0.033392887
2749,3.C.1,AUS,Australia,Emissions from biomass burning,19118.67934
2750,3.C.1,AUT,Austria,Emissions from biomass burning,211.3066304
2751,3.C.1,AZE,Azerbaijan,Emissions from biomass burning,305.0668621
2752,3.C.1,BDI,Burundi,Emissions from biomass burning,195.5604019
2753,3.C.1,BEL,Belgium,Emissions from biomass burning,163.7776919
2754,3.C.1,BEN,Benin,Emissions from biomass burning,739.1478025
2755,3.C.1,BFA,Burkina Faso,Emissions from biomass burning,826.5348188
2756,3.C.1,BGD,Bangladesh,Emissions from biomass burning,8503.883919
2757,3.C.1,BGR,Bulgaria,Emissions from biomass burning,825.6916032
2758,3.C.1,BHR,Bahrain,Emissions from biomass burning,0.006674511
2759,3.C.1,BHS,Bahamas,Emissions from biomass burning,9.557822063
2760,3.C.1,BIH,Bosnia and Herzegovina,Emissions from biomass burning,162.5610653
2761,3.C.1,BLR,Belarus,Emissions from biomass burning,901.6116425
2762,3.C.1,BLZ,Belize,Emissions from biomass burning,184.0883763
2763,3.C.1,BOL,Bolivia,Emissions from biomass burning,1676.313
2764,3.C.1,BRA,Brazil,Emissions from biomass burning,87213.79879
2765,3.C.1,BRB,Barbados,Emissions from biomass burning,82.56494489
2766,3.C.1,BRN,Brunei Darussalam,Emissions from biomass burning,1.924139942
2767,3.C.1,BTN,Bhutan,Emissions from biomass burning,48.40671751
2768,3.C.1,BWA,Botswana,Emissions from biomass burning,196.4572211
2769,3.C.1,CAF,Central African Republic,Emissions from biomass burning,216.1684701
2770,3.C.1,CAN,Canada,Emissions from biomass burning,5002.03482
2771,3.C.1,CHE,Switzerland,Emissions from biomass burning,61.80680372
2772,3.C.1,CHL,Chile,Emissions from biomass burning,1184.672193
2773,3.C.1,CHN,China,Emissions from biomass burning,8028.079976
2774,3.C.1,CIV,Cote d'Ivoire,Emissions from biomass burning,1275.350408
2775,3.C.1,CMR,Cameroon,Emissions from biomass burning,765.8873943
2776,3.C.1,COD,Congo_the Democratic Republic of the,Emissions from biomass burning,2195.489387
2777,3.C.1,COG,Congo,Emissions from biomass burning,87.2169136
2778,3.C.1,COK,Cook Islands,Emissions from biomass burning,0.345172347
2779,3.C.1,COL,Colombia,Emissions from biomass burning,6617.343846
2780,3.C.1,COM,Comoros,Emissions from biomass burning,27.26219301
2781,3.C.1,CPV,Cape Verde,Emissions from biomass burning,31.39160208
2782,3.C.1,CRI,Costa Rica,Emissions from biomass burning,704.2588703
2783,3.C.1,CUB,Cuba,Emissions from biomass burning,5903.449441
2784,3.C.1,CYP,Cyprus,Emissions from biomass burning,22.72376391
2785,3.C.1,CZE,Czech Republic,Emissions from biomass burning,1185.211485
2786,3.C.1,DEU,Germany,Emissions from biomass burning,2211.243008
2787,3.C.1,DJI,Djibouti,Emissions from biomass burning,2.139740468
2788,3.C.1,DMA,Dominica,Emissions from biomass burning,1.606631534
2789,3.C.1,DNK,Denmark,Emissions from biomass burning,460.4824539
2790,3.C.1,DOM,Dominican Republic,Emissions from biomass burning,933.8030393
2791,3.C.1,DZA,Algeria,Emissions from biomass burning,25.51821401
2792,3.C.1,ECU,Ecuador,Emissions from biomass burning,1670.420176
2793,3.C.1,EGY,Egypt,Emissions from biomass burning,338.5246681
2794,3.C.1,ERI,Eritrea,Emissions from biomass burning,210.3565419
2795,3.C.1,ESP,Spain,Emissions from biomass burning,1174.449343
2796,3.C.1,EST,Estonia,Emissions from biomass burning,114.0592114
2797,3.C.1,ETH,Ethiopia,Emissions from biomass burning,3218.781818
2798,3.C.1,FIN,Finland,Emissions from biomass burning,176.1837955
2799,3.C.1,FJI,Fiji,Emissions from biomass burning,77.33497855
2800,3.C.1,FRA,France,Emissions from biomass burning,3398.828262
2801,3.C.1,FRO,Faroe Islands,Emissions from biomass burning,0.005311832
2802,3.C.1,GAB,Gabon,Emissions from biomass burning,58.15624365
2803,3.C.1,GBR,United Kingdom,Emissions from biomass burning,1315.604764
2804,3.C.1,GEO,Georgia,Emissions from biomass burning,80.78248746
2805,3.C.1,GHA,Ghana,Emissions from biomass burning,1332.716619
2806,3.C.1,GIN,Guinea,Emissions from biomass burning,1305.582506
2807,3.C.1,GLP,Guadeloupe,Emissions from biomass burning,114.0246629
2808,3.C.1,GMB,Gambia,Emissions from biomass burning,63.16535373
2809,3.C.1,GNB,Guinea-Bissau,Emissions from biomass burning,161.5924367
2810,3.C.1,GNQ,Equatorial Guinea,Emissions from biomass burning,24.53586154
2811,3.C.1,GRC,Greece,Emissions from biomass burning,870.3395259
2812,3.C.1,GRD,Grenada,Emissions from biomass burning,2.159879381
2813,3.C.1,GTM,Guatemala,Emissions from biomass burning,2965.925368
2814,3.C.1,GUF,French Guiana,Emissions from biomass burning,12.17986647
2815,3.C.1,GUY,Guyana,Emissions from biomass burning,602.1164452
2816,3.C.1,HKG,Hong Kong,Emissions from biomass burning,0.002912121
2817,3.C.1,HND,Honduras,Emissions from biomass burning,870.5178866
2818,3.C.1,HRV,Croatia,Emissions from biomass burning,390.7685179
2819,3.C.1,HTI,Haiti,Emissions from biomass burning,459.0111625
2820,3.C.1,HUN,Hungary,Emissions from biomass burning,1594.344451
2821,3.C.1,IDN,Indonesia,Emissions from biomass burning,81234.06649
2822,3.C.1,IND,India,Emissions from biomass burning,131826.5375
2823,3.C.1,IRL,Ireland,Emissions from biomass burning,103.6414357
2824,3.C.1,IRQ,Iraq,Emissions from biomass burning,634.3072185
2825,3.C.1,ISL,Iceland,Emissions from biomass burning,0.034120416
2826,3.C.1,ISR,Israel,Emissions from biomass burning,94.48965709
2827,3.C.1,ITA,Italy,Emissions from biomass burning,4307.335227
2828,3.C.1,JAM,Jamaica,Emissions from biomass burning,316.5512496
2829,3.C.1,JOR,Jordan,Emissions from biomass burning,21.20660135
2830,3.C.1,JPN,Japan,Emissions from biomass burning,351.246011
2831,3.C.1,KAZ,Kazakhstan,Emissions from biomass burning,2847.488898
2832,3.C.1,KEN,Kenya,Emissions from biomass burning,457.4221128
2833,3.C.1,KGZ,Kyrgyzstan,Emissions from biomass burning,309.8416744
2834,3.C.1,KHM,Cambodia,Emissions from biomass burning,9896.914114
2835,3.C.1,KNA,Saint Kitts and Nevis,Emissions from biomass burning,29.06800764
2836,3.C.1,KOR,Korea. Republic of,Emissions from biomass burning,90.09704553
2837,3.C.1,KWT,Kuwait,Emissions from biomass burning,2.355959362
2838,3.C.1,LAO,Lao People's Democratic Republic,Emissions from biomass burning,4493.530408
